accx,accy,accz,Total_Acceleration
1.228551,-0.1536457,-0.09313547,1.241619416931618
1.216876,0.0958853,-0.0583758,1.2220429305706613
1.142104,0.1803297,-0.06981785,1.1583587007903522
1.027441,0.002889471,-0.08444224,1.0309092343266102
0.9355362,-0.1482591,-0.05135548,0.9486021966922069
0.7816907,-0.1903738,-0.007012199,0.8045692668302373
0.6934428,-0.2624649,0.07292689,0.7450295778617934
0.6863379,-0.2627607,0.1493501,0.7499388980516413
0.6546036,-0.2494488,0.1366674,0.7137286285256883
0.6941973,-0.2244,0.1402213,0.7429180737476911
0.7413492,-0.1697688,0.1587558,0.7769320985953149
0.777144,-0.1720087,0.141799,0.8084842274359407
0.8810084,-0.1738007,0.1313141,0.9075383612001534
0.9965557,-0.1843585,0.1069904,1.019096789032769
1.121749,-0.1917481,0.1066965,1.1430101906662338
1.258588,-0.1824577,0.1388821,1.2793055943494112
1.367387,-0.1805225,0.1797456,1.3909148289865234
1.299388,-0.137632,0.2766572,1.335623804924066
1.190273,-0.1013314,0.3894193,1.2564494651069138
1.270875,-0.107898,0.4071564,1.338858311431781
1.244035,-0.1957528,0.2844964,1.2910772407357354
1.115634,-0.3904472,0.1191595,1.1879761042984367
1.038196,-0.4991731,0.04479331,1.152836137011833
0.8511525,-0.3398925,0.06153995,0.9185720740684982
0.7303425,-0.119443,0.004909861,0.7400614192688938
0.8487007,-0.1182283,-0.1876246,0.8771965570079148
1.041593,-0.1570043,-0.25896,1.084724208943218
1.049111,-0.1913399,-0.1563615,1.0778189858855056
0.9674701,-0.3583245,-0.09592117,1.0361446388166224
0.967976,-0.4244049,-0.05769631,1.0585017335402083
0.830834,-0.4012398,0.005052535,0.9226613900938774
0.7437789,-0.4049466,0.02841548,0.8473465881446626
0.8191713,-0.3331674,-0.005931589,0.8843513549005931
0.853767,-0.274632,-0.06333344,0.8990839506604674
0.9833537,-0.2117241,-0.1116693,1.0120679949425286
1.026098,-0.1044998,-0.1518273,1.0425204280153602
0.9254159,-0.04530094,-0.1177034,0.9339704778574394
0.9234406,-0.0231173,-0.05868673,0.925592287978753
0.9352041,-0.04622321,-0.075393,0.9393760685947423
0.9656529,-0.0655861,-0.07808717,0.9710224847603833
1.01977,-0.07607351,-0.06712815,1.0248044790818114
1.053972,-0.1244094,-0.07904498,1.0642287275090634
1.013482,-0.1366135,-0.07113308,1.0251189822535414
0.9161579,-0.1441546,-0.07412298,0.9303870498871157
0.9744981,-0.1700739,-0.07563914,0.9921153954378289
1.069705,-0.1963573,-0.06121877,1.089299184837941
1.102446,-0.2555761,-0.0491259,1.1327487275905543
1.135391,-0.2585086,-0.01504046,1.1645452479796443
1.109656,-0.2191851,-0.008009323,1.1311245270318067
1.135642,-0.1871297,-0.1160292,1.1567899774975274
1.176633,-0.1106004,-0.2547237,1.208958985454366
1.142251,-0.1454797,-0.2484788,1.1779827690431341
1.03759,-0.3341082,-0.2115417,1.1103923577934647
0.8683364,-0.4959494,-0.292998,1.042027705451885
0.9320694,-0.5769965,-0.3216875,1.1424365081197556
1.178504,-0.6016018,-0.2822568,1.3529468965652274
1.294096,-0.6222417,-0.2643197,1.4600459219637512
1.323249,-0.4458635,-0.1763977,1.4074438977090844
1.282694,-0.1080211,-0.08274255,1.289890997434168
1.192882,-0.02218115,-0.08875408,1.196384869536542
1.061716,0.04338614,-0.1077764,1.0680538255149221
0.9705112,0.05149601,-0.09039389,0.9760711468539024
0.955905,-0.2142877,-0.09321267,0.9840539564702836
0.8087366,-0.2164105,-0.05215636,0.838813852161646
0.7009258,-0.2134395,0.06083156,0.7352236911021868
0.7012304,-0.3456745,0.08368263,0.7862682216636553
0.7076725,-0.1984549,0.08746991,0.7401592394516656
0.788368,-0.2217955,0.1482274,0.8322792255937967
0.7908111,-0.2421058,0.1362796,0.8381942159505815
0.8275963,-0.08968069,0.1311817,0.8427140086336858
0.8592728,-0.1551865,0.1715754,0.8898711774674185
0.7959363,-0.11731,0.1792059,0.8242517724290923
0.9107253,-0.1419133,0.1732877,0.9378638407297032
0.9920263,-0.2738326,0.1576416,1.0411298414535097
1.054053,-0.1566013,0.1403798,1.0748293735373675
1.222928,-0.1094133,0.1343711,1.2351436175263588
1.239696,-0.072851,0.1901841,1.2563134292483742
1.27446,-0.002290152,0.257663,1.3002475756428784
1.433443,-0.2025601,0.1599171,1.4564899269248037
1.519784,-0.5412702,-0.02822128,1.6135406027456758
1.347829,-0.6943864,-0.09893272,1.5194088221517468
0.9238491,-0.4988556,-0.02027193,1.0501261925921546
0.6670635,-0.2601933,0.03926417,0.7170885171601403
0.8297063,-0.214773,-0.08630456,0.8613875218886582
1.094969,-0.2555518,-0.2181819,1.1453677029372926
1.096755,-0.3457404,-0.181458,1.1641885414232354
0.9858548,-0.4102931,-0.1005173,1.072545496559442
0.8946136,-0.4511497,-0.03304468,1.0024776785501772
0.7993212,-0.4137406,-0.01661781,0.9002065410043387
0.8078151,-0.2743073,-0.04361539,0.854231837890717
0.7888072,-0.1945637,-0.01888507,0.8126675076551511
0.837597,-0.1034123,-0.03010588,0.8444934589509053
1.010474,-0.008866034,-0.08071819,1.0137315904280408
1.039348,-0.005712435,-0.09571122,1.0437612440838746
1.029145,-0.01589068,-0.1007224,1.0341841937477203
0.9847894,-0.08734123,-0.058649,0.990393032089419
0.9079365,-0.1877718,-0.02609478,0.927517048064745
0.9263982,-0.2151058,-0.0338373,0.95164546603668
0.9509296,-0.2168172,-0.01957026,0.9755305210235442
1.000743,-0.2133565,-0.0278606,1.023613091540749
1.008222,-0.1774648,-0.06788447,1.0259696183563238
0.9877277,-0.1020489,-0.1260169,1.0009496722733415
1.018622,-0.07351059,-0.1565388,1.0331984231654576
1.001088,-0.1012624,-0.1259169,1.0140445370413322
1.009507,-0.1215469,-0.08466544,1.0203167491906635
1.059662,-0.1856344,-0.007943966,1.0758284209404256
1.143674,-0.2374915,0.0325056,1.1685243022203733
1.250238,-0.2114573,-0.03916391,1.2685988563031962
1.241996,-0.1493093,-0.108987,1.2556773061784186
1.174878,-0.09723385,-0.1508219,1.188503252830817
1.074537,-0.1666631,-0.1886175,1.1036226323235947
0.9283731,-0.3293843,-0.2121213,1.0076537479728789
0.8739643,-0.4710044,-0.2387821,1.0211148974401756
0.97224,-0.5841369,-0.2467183,1.160748230710045
1.168265,-0.601891,-0.2361869,1.335252836670872
1.360235,-0.49635,-0.2172738,1.464175700485239
1.420006,-0.3050169,-0.1795224,1.4634482025078204
1.280178,-0.05451708,-0.1402583,1.2889919372962022
1.102947,0.05118656,-0.1070434,1.109310794239916
0.9997399,-0.03633903,-0.09210831,1.004631441636388
0.8572101,-0.0884472,-0.07176154,0.8647437662990243
0.7422699,-0.1326141,0.00124418,0.7540243046140439
0.7020071,-0.1761342,0.08397539,0.7286213632509702
0.6748237,-0.08235052,0.1168917,0.689805989938367
0.7625214,-0.006209136,0.09304558,0.7682023944152758
0.920687,-0.02695411,0.06054231,0.92306903713375
1.007041,-0.07438341,0.05519167,1.011291544413191
0.9995133,-0.172075,0.07188814,1.0167617947063854
0.8847623,-0.2730302,0.1415354,0.9366867603774968
0.7514429,-0.3657815,0.2010276,0.8595781719334316
0.7297738,-0.4168317,0.1829106,0.8601015945129331
0.8157563,-0.4014332,0.1425933,0.9202933251180409
0.9673755,-0.4063093,0.09187469,1.0532537984404975
1.199126,-0.3380833,0.07228207,1.2479696227306074
1.380292,-0.1463449,0.1081791,1.3922376064080515
1.351262,0.04698181,0.1803922,1.3640592468568644
1.316232,0.1395516,0.3088986,1.3591761004257394
1.388264,0.01642891,0.3484829,1.4314283685788116
1.37893,-0.250091,0.2005803,1.415706858756109
1.241671,-0.5110845,0.04649612,1.3435461017606745
0.949327,-0.6150123,0.01009627,1.1311780658889223
0.6538805,-0.4331855,0.00951194,0.7844105192391696
0.6800417,-0.2386709,-0.05401703,0.7227297916757831
0.9129808,-0.1873576,-0.1544968,0.944725395369808
1.079825,-0.1481343,-0.182057,1.1050387109556343
1.104028,-0.1842685,-0.1071872,1.1244206511444417
1.044834,-0.249676,-0.04663376,1.0752631771355967
1.023919,-0.2860301,-0.05978062,1.064799069869332
0.8943104,-0.3012269,-0.05077429,0.9450432611033074
0.6761385,-0.2627027,-0.01668073,0.7255716549885841
0.7237598,-0.2743787,-0.04678365,0.7754357671767871
0.9144157,-0.2410419,-0.1319443,0.9548123209639632
0.9818589,-0.1529309,-0.2014049,1.0139027041230484
0.9717767,-0.1417407,-0.1877274,0.9998409660591728
0.9295471,-0.05762721,-0.1350827,0.9410770650111945
0.9164045,0.008983113,-0.1097988,0.9230025354357704
0.8768129,-0.03070608,-0.05418713,0.8790221669633898
0.8451557,-0.03315114,-0.0367004,0.8466014851663972
0.9840993,-0.08190629,-0.110006,0.9936102820714237
1.100647,-0.1587606,-0.1502492,1.1221424013118835
1.107792,-0.1851842,-0.1779324,1.1371702784382822
1.135077,-0.2340941,-0.1864401,1.1738653050805359
1.147299,-0.276775,-0.124115,1.1867198191869048
1.149011,-0.2533984,-0.05719818,1.1780104664385933
1.180711,-0.1613399,-0.00961979,1.1917221023429305
1.240187,-0.05977366,-0.0688544,1.2435343235303782
1.227384,-0.07059269,-0.1949719,1.2447766278039791
1.080682,-0.2141759,-0.2316655,1.1257947437943827
0.927715,-0.3640536,-0.2238857,1.0214278983670113
0.8611092,-0.4713345,-0.2170246,1.0053680630595194
0.9089741,-0.5647199,-0.2602756,1.1013109769189535
1.101822,-0.5889367,-0.3517863,1.2979259444046027
1.441853,-0.5619814,-0.3919158,1.5963587196631588
1.609465,-0.5268967,-0.3576831,1.7308769218871398
1.367725,-0.371804,-0.2290973,1.4357560596801568
1.084004,-0.1242558,-0.06918406,1.0932934692971157
0.8818856,-0.03889886,0.01242522,0.8828305153814678
0.766672,-0.1166291,-0.03110193,0.7761157340245943
0.8544267,-0.1506293,-0.1100908,0.8745594067506335
0.8356068,-0.1988973,-0.09631249,0.8643349789772077
0.7344684,-0.2922959,-0.04413769,0.7917252423877277
0.705608,-0.2841187,0.08260325,0.7651335715182367
0.6164022,-0.229317,0.203611,0.6884732369343343
0.6331978,-0.1813399,0.1599292,0.6777912379704314
0.734638,-0.1179837,0.1288591,0.755127679377799
0.8058061,-0.1228941,0.1178746,0.8236023627559479
0.8803621,-0.1547329,0.0898548,0.898361610122483
0.8636297,-0.1649565,0.1202683,0.8874296420557688
0.9222261,-0.1963664,0.1146047,0.9498394495030515
1.124421,-0.1701375,0.1075125,1.1422908087713477
1.328682,-0.1150178,0.1214913,1.3391732850593048
1.464396,-0.1069526,0.1488081,1.4758178593879294
1.379725,-0.07780253,0.2536506,1.4050028242604216
1.294823,-0.1073055,0.3123001,1.336268095899644
1.356686,-0.2929724,0.2114216,1.4039689536112685
1.307076,-0.54844,0.01966419,1.417610942305524
1.154741,-0.6694493,-0.08747709,1.337625277731532
0.8836609,-0.4853609,-0.05882964,1.0098973789351815
0.6737878,-0.2256465,-0.06574748,0.7136028822233276
0.8589236,-0.1287984,-0.1528694,0.8818774472316888
1.057514,-0.1148623,-0.1863727,1.0799370312488503
1.036304,-0.2270368,-0.1323737,1.0691092018226809
1.01554,-0.4073398,-0.08597428,1.0975603769659137
0.9361367,-0.4776388,-0.07236609,1.0534360898195096
0.8261286,-0.4781581,-0.02927721,0.9549768517398493
0.7541667,-0.4223529,0.01712364,0.8645476288638756
0.7368501,-0.3189094,-0.02280368,0.8032255493321364
0.8697501,-0.202983,-0.1128115,0.9002187341259122
0.986961,-0.1210804,-0.1657493,1.0080800113263084
1.021808,-0.1162978,-0.1966142,1.0470309980084067
1.041989,-0.07931369,-0.17868,1.0601689865028199
0.9658922,-0.03462201,-0.09130637,0.9708157800529702
0.8988116,-0.03027371,-0.02286388,0.899611886771389
0.9311081,-0.01544979,-0.03127475,0.9317612891101543
0.9785425,-0.04929607,-0.06152894,0.9817134700518367
0.9987977,-0.09606119,-0.03771099,1.004114892089688
0.9940319,-0.1422574,-0.06243515,1.0060987695191226
0.9799122,-0.1800746,-0.1264352,1.0043110280550742
0.9698205,-0.1474827,-0.09606509,0.9856629497633803
1.027713,-0.1429279,-0.06278398,1.0395019110670507
1.135802,-0.1342378,-0.02232926,1.143925070100742
1.217875,-0.09690499,0.01432319,1.221808187271503
1.263248,-0.11507,-0.04768644,1.2693741020533993
1.249882,-0.1332684,-0.1198012,1.262662982701243
1.173067,-0.2154268,-0.1893798,1.207625604769657
1.002056,-0.371683,-0.217735,1.0907213254768608
0.8384801,-0.4865838,-0.2204974,0.9941990625248094
0.8742955,-0.5940241,-0.3013725,1.0991281255874177
1.095358,-0.6792948,-0.3424599,1.3336151456020024
1.384873,-0.6993832,-0.327707,1.5856865908559106
1.488723,-0.6271157,-0.2642839,1.6368922541556303
1.285191,-0.3842561,-0.1227616,1.347011160793692
1.046485,-0.06716733,-0.05000871,1.0498300703067107
0.9189475,0.04840274,-0.03219378,0.9207843246202914
0.8822553,-0.0665602,-0.03677127,0.8855262847027991
0.9076422,-0.1480145,-0.08487206,0.9235398865234428
0.8561247,-0.1992941,-0.06672854,0.8815442917377615
0.7657188,-0.3001998,0.006459549,0.8224882530266091
0.7164113,-0.3044793,0.1067999,0.7857219696153277
0.6719106,-0.2635025,0.1855055,0.7451910576683405
0.6968707,-0.2022319,0.1562113,0.7422455686252293
0.7466625,-0.09633232,0.1403766,0.7658266087113926
0.8092658,-0.08471276,0.1434765,0.8262402149548929
0.9171622,-0.09289393,0.1046122,0.9277712518334058
0.9382605,-0.1173215,0.12208,0.9534152435442282
0.9537144,-0.2239217,0.1378762,0.9893037607452475
1.028025,-0.2499303,0.110365,1.063710951672535
1.115397,-0.2109663,0.1116423,1.140649486255081
1.242337,-0.1600136,0.1233908,1.2586623309206486
1.25999,-0.05222898,0.1801628,1.2738764857534974
1.227419,0.002741373,0.2794203,1.2588250953722742
1.322201,-0.09773849,0.2773002,1.3544975813003581
1.448597,-0.3449103,0.1110226,1.4932255024495964
1.476601,-0.6048326,-0.05248066,1.5965360023807156
1.204059,-0.6299338,-0.03135002,1.3592488703756351
0.7045028,-0.4112085,0.02173358,0.8160202045168407
0.510836,-0.2550813,-0.03993732,0.572376517717553
0.7945809,-0.231875,-0.09631818,0.8333078747187755
1.079432,-0.2225272,-0.1414697,1.1111730168528795
1.060853,-0.3047531,-0.1426353,1.1129368213760833
0.9890609,-0.4392684,-0.05957291,1.083857519581443
0.9347978,-0.4720945,-0.0448498,1.0482040108562503
0.8069481,-0.4088814,-0.03555022,0.905324833140911
0.7684349,-0.3312703,-0.001972793,0.8368011108455348
0.81158,-0.2630647,-0.05006129,0.8546176136393129
0.8891303,-0.1785966,-0.08576535,0.9109364034718739
1.007631,-0.1118769,-0.134247,1.0226724450788778
1.006742,-0.04786729,-0.1640857,1.0211487888454034
0.9328115,-0.003309142,-0.09094122,0.9372398574794579
0.9227009,-0.02036371,-0.05932017,0.9248299920064245
0.9505506,-0.01746657,-0.06171444,0.9527120217213796
0.999758,-0.02495983,-0.04474693,1.001070097157064
1.027378,-0.05271999,-0.03766027,1.0294188885803839
0.9995436,-0.06356969,-0.0472753,1.0026781476514515
0.9760086,-0.1046741,-0.09060126,0.9857778871522518
0.9941986,-0.1409222,-0.1302925,1.0125542248447983
1.028277,-0.2055749,-0.1481153,1.0590338853564132
1.080862,-0.2871245,-0.08835396,1.1218331265352846
1.145035,-0.2734608,-0.00365649,1.1772422564114662
1.199105,-0.2283856,-0.02593096,1.2209361973497557
1.27824,-0.2055919,-0.07226142,1.296683168613685
1.304197,-0.1899292,-0.1083721,1.3224021430261108
1.134704,-0.2036803,-0.1463406,1.1620905315131218
0.8880477,-0.2581165,-0.1888167,0.9438774238461421
0.8251203,-0.3965174,-0.2988234,0.9629875297024412
0.9532577,-0.5987246,-0.3567894,1.180876820505344
1.105758,-0.7287528,-0.2881324,1.3552865667457934
1.234785,-0.7170488,-0.1930234,1.4408716149449263
1.259261,-0.5514897,-0.08906036,1.3776105774312346
1.154609,-0.2250459,-0.03325505,1.1768064829606915
1.097007,0.04998433,-0.07226243,1.100520172502101
1.080624,0.03621237,-0.07907679,1.0841183993613064
1.038279,-0.112756,-0.05124596,1.0456401607595807
0.9925673,-0.1928577,-0.06790761,1.0134078058582794
0.9158175,-0.2184973,-0.04144444,0.9424332363729823
0.8405746,-0.2281137,0.04684865,0.8722363867092867
0.746625,-0.2653565,0.1352873,0.8038442736367163
0.7142178,-0.269019,0.1636348,0.7805476513121284
0.7814201,-0.2090763,0.1182233,0.8175004712956379
0.7451483,-0.1875055,0.1239574,0.7783121086928432
0.7298345,-0.1636662,0.1387208,0.7607157700253954
0.7872457,-0.1378984,0.1186954,0.807997746823721
0.7869195,-0.1349385,0.1493617,0.8122558806739352
0.861269,-0.1154605,0.1454805,0.8810675305000746
0.9104207,-0.1535766,0.1319037,0.9326576055175554
0.9203943,-0.1796748,0.149838,0.949663165270471
1.073626,-0.1454514,0.1267577,1.0908237310158089
0.847963,-0.2117668,-0.007462977,0.8740378269714318
0.8146221,-0.2132644,0.007122116,0.8421054534036028
0.8528357,-0.2212374,0.02773387,0.881500927905596
0.9389025,-0.2410142,0.02461044,0.9696553113683664
1.072232,-0.2085548,0.01094655,1.092381066013112
1.242147,-0.1554954,-0.0141175,1.251921440361339
1.267085,-0.06943383,-0.00357988,1.2689910439062537
1.205175,0.004665942,0.06345872,1.2068535788503036
1.165037,-0.01386952,0.1436805,1.1739453398835402
1.165916,-0.1433011,0.1787175,1.1882067451093938
1.276049,-0.4223754,0.05709929,1.345348415037779
1.401154,-0.7445143,-0.1677545,1.5955173602599064
1.383677,-0.8705014,-0.2779732,1.6581929404171278
1.169418,-0.7233786,-0.1852732,1.387494582439946
0.815033,-0.4403351,-0.04520812,0.9274791455849261
0.5943787,-0.1913755,-0.04400215,0.62597668504391
0.7751094,-0.1676103,-0.1110194,0.8007578296906063
1.059452,-0.3445201,-0.2083825,1.1333825064444307
1.069918,-0.4141253,-0.3013136,1.18617628385036
1.000232,-0.4268457,-0.2353116,1.1126692475875524
0.9293671,-0.4962729,-0.1601756,1.06567641461758
0.8474447,-0.4616171,-0.1529655,0.977062593061852
0.7823733,-0.4059542,-0.08649199,0.8856566249877489
0.6337685,-0.3651226,-0.05256921,0.7333079479066309
0.7051043,-0.3074576,-0.1171037,0.7780845238339728
0.9486177,-0.2972704,-0.2340304,1.021281283287621
0.9959503,-0.2727685,-0.2811783,1.0702246918536453
0.987973,-0.2453275,-0.2125279,1.039925160414758
0.9519764,-0.1550721,-0.1616107,0.9779695499911334
0.9361994,-0.05280784,-0.1391254,0.9479524573790532
0.9648566,-0.08478538,-0.1414566,0.9788497274397456
0.9509897,-0.1079245,-0.1735321,0.9726985642719692
1.011555,-0.1469582,-0.1873026,1.0391931940399726
0.9953741,-0.2110833,-0.2044649,1.0378495333244169
0.934238,-0.2080552,-0.198329,0.9774569039768659
0.9552994,-0.2250246,-0.1764662,0.9971826983998269
0.9281307,-0.2269428,-0.1574744,0.968363473810165
0.9545408,-0.2342055,-0.1104804,0.9890431102227294
1.002302,-0.2549557,-0.09971264,1.0390160339197176
1.105777,-0.2220428,-0.1559977,1.1385873094173016
1.322259,-0.1974966,-0.2366731,1.3577142285312362
1.372378,-0.1694797,-0.267849,1.4085055308365284
1.266375,-0.1603739,-0.210376,1.2937091983139837
1.101501,-0.1753962,-0.155408,1.1261527100883966
0.9566189,-0.2138798,-0.186885,0.997892926074862
0.9808989,-0.4103966,-0.3551771,1.1210436180975207
1.016826,-0.6528839,-0.5089932,1.311208060836056
0.9692942,-0.7015222,-0.3428509,1.2446732032454504
0.9611479,-0.652933,-0.07235229,1.1642000008725537
1.009959,-0.6612656,-0.06892889,1.209148695281516
1.079241,-0.5438069,-0.1357597,1.2161076336873722
1.147769,-0.2913031,-0.1526226,1.193953446103059
1.121126,-0.1858443,-0.205856,1.1549191765896392
1.027919,-0.1938267,-0.1875298,1.06271053729693
0.9823377,-0.2047692,-0.1528192,1.0150229012187706
0.8918653,-0.2115524,-0.1306542,0.9258772333670863
0.7755739,-0.2093547,-0.02349533,0.803676735575386
0.7175781,-0.2369136,0.06044662,0.7580898214156384
0.6968354,-0.2249111,0.08015429,0.7366066031483659
0.7519313,-0.2014288,0.05460728,0.7803564547167714
0.7922627,-0.2019702,0.01941866,0.8178320315660945
0.7856057,-0.1682602,0.06058498,0.8057036369398677
0.770692,-0.1446586,0.08664166,0.7889227127326958
0.7473827,-0.1312785,0.07662235,0.762683374239312
0.8518387,-0.1640107,0.08698777,0.8718345901957278
1.063785,-0.2225159,0.04450263,1.0877188681156207
1.253804,-0.2129695,-0.0408689,1.272419249042335
1.330898,-0.1735656,-0.06764221,1.3438712633586016
1.271411,-0.08123555,0.02609666,1.2742708429403689
1.225746,0.001283734,0.1717866,1.237725955302119
1.23376,-0.07342415,0.2099479,1.2536478628856003
1.330256,-0.2966272,0.09130687,1.3659815759464098
1.46825,-0.6292317,-0.1257564,1.6023436794039694
1.411149,-0.8869748,-0.301506,1.6938039036653683
1.233091,-0.8355462,-0.2708292,1.5139350455643994
0.8835516,-0.5306928,-0.0729763,1.0332588340759976
0.4132333,-0.2437526,0.05764094,0.4832179303375793
0.5355688,-0.2356748,-0.014496,0.585309050762484
0.9950563,-0.3533284,-0.1844238,1.071909574741587
1.043329,-0.3164788,-0.2776061,1.1250597227914836
1.021703,-0.3506135,-0.2470122,1.108071240282
0.952615,-0.4635416,-0.1702006,1.072993195409887
0.7602004,-0.4521834,-0.1157595,0.8920620702820908
0.7530758,-0.4611944,-0.07910841,0.886612415697935
0.7518085,-0.3848048,-0.09376847,0.8497548356681655
0.8440032,-0.2662084,-0.1812331,0.9033569340943866
0.987511,-0.2812764,-0.2612338,1.0594986958842376
0.9879202,-0.2458427,-0.2994678,1.0611813784401656
1.007667,-0.2064683,-0.2695348,1.0633301228710348
0.943751,-0.137001,-0.1874403,0.971889443335038
0.9383528,-0.04096654,-0.1386918,0.9494312244995167
0.985336,-0.07921231,-0.1211167,0.9959070629182354
0.9557786,-0.1019345,-0.1504355,0.9728998993567941
0.9943023,-0.131247,-0.1751056,1.0180986248618795
0.9210613,-0.1777501,-0.1642481,0.9523268634042148
0.8812346,-0.1851279,-0.190479,0.9203961152876352
0.953778,-0.2511206,-0.1771026,1.0020575631944106
0.9814748,-0.2916945,-0.1491606,1.0347112394081983
1.052683,-0.3014057,-0.1360619,1.103403704503977
1.076692,-0.2976412,-0.1047913,1.1219791278616238
1.155806,-0.251958,-0.161782,1.193961372458925
1.270419,-0.2468512,-0.2295748,1.3143837108308516
1.259768,-0.303214,-0.2299971,1.315998787852181
1.172391,-0.3920946,-0.1915593,1.2509731402578754
0.9583416,-0.4219954,-0.1596672,1.0592414052837815
0.8202204,-0.4400947,-0.2677616,0.9685768549675394
0.886649,-0.5205961,-0.3727965,1.0936836740796947
1.068814,-0.5481383,-0.3219264,1.2435656675623727
1.283721,-0.5765745,-0.2721006,1.433323583986397
1.28736,-0.563532,-0.2570858,1.4286207310499313
1.114295,-0.3361212,-0.1773362,1.1773185363124459
0.9780052,-0.1233894,-0.09712132,0.9905310020680537
0.9292163,-0.1542614,-0.1142096,0.9488326219348753
0.921018,-0.2622172,-0.1420874,0.9681016710752027
0.8753011,-0.2970829,-0.1272599,0.9330623490858636
0.8463565,-0.3277802,-0.1275089,0.9165247973642066
0.8301248,-0.3237608,-0.09606587,0.8961902089236061
0.755208,-0.2507196,0.004693682,0.7957521421516106
0.7213387,-0.2174494,0.08794023,0.7585164769011302
0.7428687,-0.1598216,0.08468607,0.7645708467619563
0.7435913,-0.1133093,0.03930362,0.7532010312308954
0.7943006,-0.1640269,0.02301941,0.811386566514826
0.8370667,-0.1625128,0.03178555,0.853288574634357
0.8101035,-0.1639317,0.04162163,0.8275709293232797
0.8432169,-0.2120145,0.05636187,0.8712872942065418
0.9339457,-0.2348748,0.05981546,0.9648827034819007
1.115478,-0.2598296,0.009383248,1.145377944114164
1.356522,-0.2157026,-0.05990263,1.3748701295801276
1.408432,-0.1158134,-0.04487978,1.4138980291719796
1.280314,-0.02106724,0.05003062,1.281464330418448
1.202648,-0.02778991,0.1230146,1.2092423590062367
1.307857,-0.2482122,0.1016096,1.3350744321909547
1.433683,-0.5060089,-0.007220912,1.5203762997818409
1.356828,-0.6552697,-0.1000726,1.5100910987728025
1.066393,-0.6884045,-0.09876228,1.2731255923985065
0.6912975,-0.5592421,-0.04494417,0.8903167629196076
0.6178266,-0.3298008,-0.02505839,0.7007896961696798
0.8103712,-0.2118781,-0.080431,0.8414647686089121
0.8959982,-0.2846364,-0.1848986,0.9581326353330002
1.050728,-0.3841705,-0.2736044,1.1517272553663087
1.119321,-0.5091435,-0.2627979,1.2574455617948874
0.9341316,-0.6220698,-0.1934056,1.138849598630987
0.8923706,-0.5507643,-0.1675791,1.0619554400518225
0.7884305,-0.4083907,-0.1283456,0.8971500488859709
0.6012061,-0.2694608,-0.08509078,0.6643028964673106
0.7327911,-0.1950542,-0.1359034,0.7703886495194553
0.9446151,-0.2155972,-0.241511,0.9985526540532802
1.046251,-0.141283,-0.2973308,1.0968170520732434
1.017804,-0.08930318,-0.234861,1.048360496058065
0.9003682,-0.1178321,-0.1377227,0.9184306405259681
0.8943281,-0.1008119,-0.1129917,0.9070572825903058
0.9210476,-0.1608288,-0.1275748,0.9436471342457624
0.9656426,-0.2166674,-0.149309,1.0008514228588177
1.022138,-0.2140134,-0.1632474,1.0569851181688037
0.9940574,-0.2483926,-0.1716176,1.038894411795193
0.9772642,-0.2446319,-0.1863678,1.0245111224267358
0.971301,-0.2674691,-0.1846982,1.02424546722895
1.005009,-0.305608,-0.1659599,1.0634763881502072
1.094555,-0.2847269,-0.1417932,1.1398356755141725
1.111479,-0.2608985,-0.1407023,1.1503263588949617
1.129593,-0.2188956,-0.1853637,1.1654421180934085
1.21534,-0.2489962,-0.2519566,1.2659117471206278
1.245453,-0.3524881,-0.2869895,1.3258069274826028
1.1118,-0.4269048,-0.2532328,1.2175688067862447
0.9243815,-0.5149134,-0.2288278,1.0825798488308611
0.923071,-0.6147767,-0.2624035,1.1396780504669464
1.064911,-0.6811688,-0.2652288,1.2916550190990936
1.20034,-0.6364156,-0.2199343,1.3763037556585573
1.284192,-0.5360052,-0.1832644,1.4035798899950085
1.251157,-0.4257318,-0.1730941,1.3328927082233777
1.142599,-0.1988396,-0.1582333,1.1705158856495923
1.013433,-0.09800456,-0.1170285,1.0248643857028321
0.9163082,-0.2117975,-0.1075718,0.9465994879296787
0.8950931,-0.2641693,-0.1126025,0.9400299993810569
0.8124041,-0.3053374,-0.07671306,0.8712727719320359
0.6996806,-0.3474388,-0.04222292,0.7823358848570903
0.6973252,-0.3107728,0.008127559,0.7634842663671455
0.7170751,-0.2948117,0.07759386,0.7791863991411808
0.7436164,-0.2518711,0.08862003,0.790099937401194
0.8119942,-0.1594226,0.0266536,0.8279254559544356
0.8483057,-0.1142881,-0.03516336,0.8566917720747583
0.8432467,-0.115831,-0.006428333,0.8511892510405948
0.8256364,-0.1576881,0.04395744,0.8417085353125058
0.8171436,-0.2226703,0.05410388,0.8486653965810698
0.8682782,-0.2543663,0.07321293,0.9077275914557819
1.004218,-0.2532606,0.03664206,1.0363094921872538
1.166809,-0.2370987,-0.02411087,1.190898975595683
1.263553,-0.1870467,-0.01932563,1.27746864218453
1.264439,-0.1149069,0.01274371,1.2697133465996073
1.266622,-0.1129153,0.07473307,1.2738391529583766
1.38072,-0.2847143,0.07548776,1.4117890610619943
1.495994,-0.5530923,-0.07488953,1.5967208842057872
1.425195,-0.6602752,-0.1907589,1.58225569542007
1.115565,-0.5541375,-0.07857704,1.2480897360952903
0.6837573,-0.4002092,0.086019,0.7969257916700463
