accx,accy,accz,Total_Acceleration
0.9185673,-0.1246426,-0.2194988,0.9526181740684407
0.9920325,-0.1648746,-0.2502755,1.0363155603780443
1.030081,-0.1565813,-0.2383799,1.0688356032593134
1.04066,-0.1439249,-0.2014707,1.069709332201276
1.043348,-0.1372355,-0.1958966,1.0704130555331477
1.083896,-0.1689134,-0.1779343,1.1113158374791794
1.159673,-0.2529108,-0.1832024,1.20098645248454
1.216225,-0.3081333,-0.2401774,1.2774328024067056
1.27061,-0.3775536,-0.2989247,1.3588055303254583
1.289145,-0.4463318,-0.3383667,1.4055600059709759
1.225517,-0.5016757,-0.3187893,1.3620561820475614
1.156307,-0.5935819,-0.3046111,1.3349806262638495
1.109624,-0.6294081,-0.33103,1.3179532763423785
1.094432,-0.5962636,-0.318095,1.2862721766150274
1.13539,-0.5661837,-0.3070336,1.3053520849849858
1.158163,-0.5235699,-0.2952169,1.304844815600928
1.102813,-0.4584777,-0.2306009,1.2163778563617065
1.009841,-0.4051905,-0.1401926,1.0970925902885362
0.9558226,-0.3814056,-0.05986957,1.030849862877279
0.9706729,-0.3568762,-0.06907315,1.0365025812663335
1.011832,-0.3305306,-0.1186294,1.071040339251851
1.028826,-0.315427,-0.1158643,1.0823131093262661
0.9955804,-0.3290497,-0.08928412,1.0523429536127584
0.9253072,-0.3860149,-0.03095648,1.0030748830709701
0.8624075,-0.4014692,-0.004574613,0.9512860461969311
0.8145226,-0.3307482,-0.02922656,0.8795996984557427
0.7621436,-0.2291165,-0.01648447,0.7960081503002284
0.7078019,-0.1670314,0.005147413,0.7272616544890583
0.6526665,-0.1571223,0.05404641,0.6734849603468723
0.6076288,-0.1400923,0.1193973,0.6348970990294569
0.6021601,-0.1623171,0.1164019,0.63442338332381
0.6258894,-0.2336302,0.1341406,0.6814061284966257
0.681033,-0.2756943,0.1911376,0.7591751288571367
0.8024369,-0.3043259,0.1793304,0.8767431917366567
0.9198841,-0.2979567,0.1729039,0.982273236499351
0.9564988,-0.2722093,0.2415208,1.023386610348489
0.9623528,-0.2730167,0.2850186,1.0401426019987308
0.9667214,-0.2648374,0.2862865,1.042424612976387
0.9990798,-0.2754525,0.2851889,1.0748801027126234
1.090341,-0.3082266,0.2759679,1.1661927006541286
1.166308,-0.3528512,0.2713504,1.2483626715764935
1.220634,-0.4038454,0.2507275,1.3099247109331933
1.29446,-0.4159602,0.2227589,1.3777775971154596
1.327928,-0.4712223,0.1918194,1.4220541169089347
1.256281,-0.5394332,0.1477042,1.375153321968456
1.098637,-0.469137,0.1234434,1.2009708803886796
0.9661923,-0.3987853,0.02666313,1.0455946626569863
0.9406719,-0.4487218,-0.1251715,1.0497060453560798
0.9895574,-0.5145523,-0.1752866,1.1290320232259181
1.027497,-0.5996161,-0.1835983,1.203743281663952
1.022784,-0.6633913,-0.1750486,1.2315913039371664
0.992973,-0.6093974,-0.1146069,1.1706815584877768
0.9408556,-0.5438331,-0.0955524,1.0909142779580483
0.9382805,-0.4719681,-0.1076718,1.0558017809291191
0.9759188,-0.3458983,-0.1234484,1.0427380522446132
0.9624101,-0.2782697,-0.15897,1.014366150568965
0.929032,-0.2423734,-0.1408802,0.9704084463789462
0.8662839,-0.2185176,-0.1054194,0.8996171334547436
0.8139767,-0.2417545,-0.1198066,0.8575295492382172
0.8287974,-0.2372054,-0.1402265,0.8734042611174794
0.8145742,-0.2467695,-0.1686791,0.8676859755768213
0.7813963,-0.2763051,-0.1716864,0.8464046939169584
0.7544411,-0.272281,-0.1447653,0.8150308634734638
0.7181889,-0.2880915,-0.1463909,0.7875419379679218
0.7234231,-0.2911737,-0.1413411,0.7925278618032997
0.7744952,-0.23958,-0.1632967,0.8269868218139452
0.8842768,-0.1676955,-0.2175544,0.9259574270439489
0.9865571,-0.1337219,-0.2247513,1.0206319635165801
0.9875144,-0.1603188,-0.2246214,1.0253494922116848
0.9628249,-0.1646579,-0.2136571,0.99989667889879
0.9705006,-0.145868,-0.1881502,0.9992744296660453
1.003715,-0.1595083,-0.2098162,1.0377425194990952
1.075811,-0.201357,-0.2296458,1.1183251506729337
1.167955,-0.2851897,-0.2259163,1.223311171213923
1.23634,-0.3646234,-0.2438054,1.311841412860838
1.258708,-0.3813881,-0.2676851,1.3421840502880444
1.240837,-0.3706609,-0.2813209,1.3252197599396938
1.195008,-0.3709192,-0.2931956,1.285141561405591
1.144448,-0.4015765,-0.2790812,1.2445526209243585
1.121468,-0.471638,-0.2326672,1.2386552805457376
1.138109,-0.5609907,-0.2214572,1.288039577341989
1.154256,-0.6166085,-0.2628045,1.3347580908271355
1.139702,-0.6070791,-0.2847083,1.3223178508020301
1.083049,-0.5558706,-0.2417075,1.2411324570333377
0.7717327,-0.2322407,0.1469182,0.8192020876908335
0.8392558,-0.2450513,0.1864144,0.8939523287025377
0.9330039,-0.2298422,0.2125075,0.9841154159306214
0.9965124,-0.2101534,0.2528967,1.0493608320097572
1.038171,-0.196669,0.2419762,1.0839881005658871
1.100293,-0.1884625,0.236409,1.141074938396357
1.112504,-0.1589004,0.2451707,1.1502274380637292
1.100941,-0.1718492,0.227098,1.137179288690064
1.14046,-0.3066834,0.2215067,1.2015693644481995
1.206549,-0.5241398,0.1926101,1.3295042948283584
1.237559,-0.648782,0.1293727,1.4032845960496716
1.160203,-0.6033967,0.04237393,1.3084166495132714
1.006895,-0.5464409,-0.04118348,1.1463556504168855
0.9057983,-0.5110529,-0.07344006,1.0426116579504103
0.9339724,-0.4888676,-0.1182037,1.0607865426112881
1.006082,-0.5264431,-0.1624529,1.1470546076713262
1.04314,-0.5228905,-0.1625567,1.1781257213494407
1.089238,-0.4935269,-0.1611105,1.206633670538768
1.050675,-0.4724524,-0.1444329,1.1610297534917742
0.943845,-0.4131373,-0.1074289,1.035889367274083
0.9306263,-0.3835692,-0.06790114,1.0088613414407501
0.9229925,-0.3502803,-0.06844311,0.9895938070394399
0.9056903,-0.2766258,-0.1025642,0.952531452426307
0.9098055,-0.2152966,-0.1080017,0.941149850451404
0.8474401,-0.165005,-0.1265566,0.8725811974346972
0.7706101,-0.166505,-0.1205447,0.7975555566511339
0.6921269,-0.2094933,-0.07438783,0.7269529817674654
0.6352099,-0.2459875,-0.07454011,0.6852428001906128
0.6536432,-0.264362,-0.07692421,0.7092630217587578
0.6828994,-0.2290361,-0.1262119,0.7312582097489094
0.7579435,-0.1738041,-0.2305105,0.8110618379502946
0.8867342,-0.133972,-0.2536643,0.9319826260870585
0.9799765,-0.1102331,-0.2460163,1.0163804881802632
1.031976,-0.11905,-0.2384086,1.065826452866488
1.0954,-0.1123841,-0.1945659,1.1182071522645614
1.186666,-0.06248206,-0.1791385,1.20173657910546
1.23603,-0.02867943,-0.1908464,1.2510056031041925
1.221872,-0.06518729,-0.1961919,1.2392384067592297
1.183379,-0.1649407,-0.2091592,1.2129875774723045
1.180277,-0.2825156,-0.2414421,1.2374017733237535
1.296838,-0.3800998,-0.2875182,1.3816408258065045
1.487394,-0.4221166,-0.313032,1.5775019392240253
1.561322,-0.4750031,-0.3078859,1.660767310646624
1.407165,-0.6288119,-0.3022904,1.5706359313153286
1.158354,-0.7210497,-0.3010688,1.3972612789022425
0.9805353,-0.6334026,-0.2962137,1.2043217528138153
0.9343739,-0.5451529,-0.2950231,1.1212871616643214
0.9771389,-0.5339769,-0.2780676,1.1477165807796714
0.9891751,-0.5104774,-0.2343653,1.1375331415896681
1.021651,-0.4425556,-0.171514,1.1265182098343374
1.048292,-0.3568579,-0.1028042,1.1121296604236621
1.004631,-0.3284986,-0.08995039,1.0607949137435153
1.020368,-0.3272958,-0.1092636,1.0771313431548633
0.9907353,-0.2815132,-0.09397796,1.0342330363153613
0.8842766,-0.2783659,-0.08973121,0.9313884096543364
0.8269036,-0.295127,-0.06798177,0.880619685718127
0.7688114,-0.2671319,0.007121636,0.8139294431748286
0.7529236,-0.2626384,0.04878439,0.7989072494972067
0.7203281,-0.2454702,0.05662447,0.7631084597489606
0.6339963,-0.2093302,0.06291485,0.6706181621431472
0.6018805,-0.1832944,0.06916843,0.632962277754587
0.5763267,-0.1565861,0.1097913,0.6072279649372136
0.5823318,-0.1868664,0.1571146,0.6314383376651753
0.6151023,-0.232059,0.176022,0.6805776689183167
0.671718,-0.249521,0.2079127,0.7461189528394853
0.8287873,-0.2258115,0.2674906,0.8996835239471155
0.9639322,-0.152269,0.2807445,1.0154647255508633
1.028632,-0.1422079,0.2556985,1.0694337759527983
1.115187,-0.1840314,0.2797878,1.1643843069123698
1.223761,-0.2283958,0.2943982,1.2792286452162804
1.234205,-0.2938206,0.2553609,1.2941413045947379
1.210389,-0.412881,0.1632114,1.2892440469406714
1.401772,-0.6902239,0.01955667,1.5626119913326848
1.534547,-0.8680396,-0.008040259,1.76306321161266
1.270566,-0.6465032,0.05230802,1.4265484488521798
0.9129686,-0.3967147,0.03018319,0.9958941925428756
0.8058947,-0.4081323,0.01067712,0.9034114470621203
0.9158178,-0.4830371,-0.02791837,1.0357733913152563
0.9999397,-0.5578856,-0.1387888,1.1534201651301619
1.014216,-0.5977146,-0.1625671,1.1884127648723612
1.02329,-0.5298581,-0.1228432,1.1588625811638973
0.973312,-0.4709884,-0.1265657,1.0886621141084363
0.9461015,-0.4177304,-0.1227886,1.0414815292055688
0.9259658,-0.3333936,-0.1078633,0.9900497193462002
0.8691726,-0.3044846,-0.1166909,0.9283257221313702
0.8564886,-0.3074619,-0.1429608,0.9211641179606433
0.8264147,-0.318685,-0.1736114,0.9025864522642969
0.8144757,-0.329676,-0.1838224,0.8976901501120806
0.8258647,-0.297937,-0.1843289,0.8971042871652659
0.8018056,-0.2469655,-0.1854558,0.8592310702804282
0.8223667,-0.2126214,-0.1573374,0.8638575730093533
0.8235938,-0.2045297,-0.1278268,0.8581834514710536
0.7982875,-0.203911,-0.1316404,0.8343691170515661
0.7966732,-0.2100099,-0.1382445,0.8354064205382312
0.7756873,-0.207636,-0.1509622,0.8170636950116741
0.8218389,-0.1424597,-0.1746391,0.8521811772892605
0.9298092,-0.06739109,-0.179183,0.9493119902882445
1.019219,-0.0740741,-0.1843458,1.038401519754979
1.079406,-0.1152071,-0.1984886,1.1035341920649175
1.10702,-0.1197463,-0.1858545,1.128881903448691
1.178391,-0.1301872,-0.1540686,1.1955296689881016
1.276795,-0.170963,-0.1367725,1.295430637336577
1.337045,-0.2471582,-0.1467844,1.367597224308239
1.360623,-0.3780753,-0.190861,1.4250136146437655
1.303273,-0.4761191,-0.256437,1.4110173084986626
1.196244,-0.5102679,-0.2882592,1.33209098926877
1.103378,-0.5830217,-0.2651848,1.2758057421511826
1.051223,-0.7256034,-0.2549936,1.30253285020437
1.070922,-0.809137,-0.280095,1.3711417956863543
1.112195,-0.7412807,-0.2786846,1.3653350872568426
1.13269,-0.6304524,-0.2453898,1.3193456782472894
1.096543,-0.5027549,-0.1948096,1.221932821629393
0.9740276,-0.3417612,-0.1130873,1.038421504403915
0.9023473,-0.2221155,-0.04023291,0.930153015478963
0.9831366,-0.1584217,-0.04364449,0.996774724196902
1.093543,-0.1995171,-0.1204332,1.1180999605150024
1.088854,-0.2431985,-0.1589843,1.1269536598124787
0.9725722,-0.2401267,-0.09803484,1.0065626389448177
0.8301449,-0.348245,-0.01707588,0.9003925370074901
0.7557704,-0.4266712,0.02579414,0.8682756175800053
0.7694159,-0.4094317,0.0366207,0.8723395094836586
0.7494318,-0.3504827,0.03801014,0.8282094642017498
0.6908736,-0.1920661,0.04601188,0.7185491013475032
0.6746628,-0.1011945,0.07020833,0.6858129702298426
0.6610384,-0.100227,0.09823385,0.675771490290455
0.6635283,-0.1170118,0.1039638,0.6817404476416006
0.6583512,-0.2127983,0.1382056,0.7055566645533795
0.6318356,-0.2901834,0.1934847,0.7217055910806082
0.6691133,-0.2809961,0.1981329,0.7522819036202519
0.7303011,-0.249453,0.2115176,0.8001913464790594
0.8091266,-0.2474089,0.2542609,0.8834849313347568
0.9047093,-0.2151828,0.2659415,0.9672266726804942
0.9582565,-0.1783752,0.2771109,1.0133428258324524
1.024603,-0.2141926,0.2955945,1.087688322054627
1.106125,-0.2175066,0.2958535,1.1654831316371808
1.162898,-0.2508117,0.3052606,1.2281784484240268
1.204526,-0.3262961,0.3171751,1.2876148778307976
1.254728,-0.3646695,0.3102425,1.34297304776399
1.355679,-0.4813838,0.2425744,1.4589168082789368
1.414199,-0.5514539,0.1398846,1.5243450779739376
1.287403,-0.4770068,0.1351253,1.3795654454774264
1.089622,-0.4063523,0.1235758,1.1694739299979844
1.003996,-0.4099547,0.009258485,1.0845075120129806
0.9341775,-0.5126897,-0.04952152,1.066766474414832
0.8319117,-0.6664326,-0.07177377,1.0683449634830797
0.8368319,-0.7950627,-0.1074123,1.1592884576239815
0.871865,-0.819692,-0.128058,1.2035125277507501
0.8701459,-0.7621665,-0.1803056,1.1707099428980776
0.9177151,-0.6980408,-0.2098189,1.171958162235265
0.9584464,-0.5877989,-0.2122345,1.1441899018538924
0.9667627,-0.4877974,-0.2207889,1.105135358189783
0.9697847,-0.4200931,-0.2087236,1.0772771779902608
0.9321829,-0.3300296,-0.2158936,1.012173178092331
0.8963963,-0.2572169,-0.2171204,0.9575114246814291
0.9008095,-0.2241838,-0.2186405,0.9536874748642451
0.9072923,-0.2376831,-0.2450149,0.9693837603791957
0.8885338,-0.2646706,-0.2315909,0.9556030479281709
0.8384018,-0.2842638,-0.2049712,0.908700544218567
0.7639206,-0.2879942,-0.1782188,0.8356298720195682
0.7125677,-0.2476061,-0.1619774,0.7715556920606963
0.72923,-0.2091629,-0.1819727,0.7801535587188589
0.7810891,-0.1578917,-0.1876681,0.8186875391902029
0.8515258,-0.09712447,-0.1941569,0.8787640482837421
0.929546,-0.1169846,-0.1827792,0.9545414599197878
0.9526178,-0.1448883,-0.1479098,0.9748592725566957
0.9548519,-0.08623405,-0.1485448,0.9701773136494444
0.9915748,-0.03760078,-0.1182413,0.9993074640356382
1.026532,-0.04866702,-0.07460266,1.030389238462221
1.049819,-0.04472755,-0.0880271,1.0544521121532322
1.085971,-0.03275012,-0.07775358,1.089243408244379
1.109353,-0.04375838,-0.04989335,1.1113362321113476
1.115565,-0.1025112,-0.06510992,1.1221555672155472
1.19404,-0.2342472,-0.07970137,1.2194078811815663
1.297301,-0.320811,-0.1015985,1.3402357395340008
1.318479,-0.2999534,-0.1406955,1.3594683296542107
1.331679,-0.3074389,-0.1339925,1.3732594898017128
1.31902,-0.4243646,-0.122139,1.3909769981758002
1.25531,-0.5924402,-0.1666924,1.3980611370372185
1.228442,-0.7240631,-0.2442085,1.4467117583049707
1.186476,-0.7525607,-0.3109547,1.4390155423804776
1.120653,-0.7157631,-0.2728017,1.357424299640131
1.069548,-0.6886613,-0.1777546,1.2844391804374584
1.018863,-0.5959025,-0.1427261,1.1889290735348599
1.028377,-0.4326314,-0.1080721,1.1208964096620928
1.05347,-0.3212384,-0.1071978,1.1065642859135658
1.034387,-0.2747602,-0.1335324,1.0785548364004494
0.9971471,-0.2778575,-0.07456027,1.0378180780884156
0.8855677,-0.2888971,-0.03169456,0.9320387496264806
0.7638475,-0.2899356,-0.02564723,0.8174248808363267
0.7447088,-0.3051083,-0.008857937,0.8048358432464511
0.7543303,-0.2911,-0.009069214,0.8086010525226071
0.7351647,-0.2630386,0.0339796,0.781544019510232
0.7108124,-0.2296195,0.09551829,0.7530624984013837
0.7069181,-0.2002185,0.1395401,0.7478583337490262
0.7179773,-0.2041876,0.1562837,0.7626326600629821
0.7328879,-0.1938299,0.1409473,0.77107771688573
0.7624329,-0.2063012,0.1438324,0.8028398790628241
0.7791688,-0.2356576,0.1268222,0.8238460983363579
0.7965607,-0.2236003,0.156384,0.8419988114009307
0.8415777,-0.2234541,0.2317339,0.9010468136302963
0.8938647,-0.2275071,0.2234593,0.9490456475918269
0.9438738,-0.2294226,0.2328791,0.998881952451845
0.9628993,-0.241924,0.2708244,1.0291006458805911
0.994329,-0.2317033,0.2826703,1.0593767403402718
1.077292,-0.245781,0.3022195,1.1455579336747879
1.166664,-0.338128,0.2572465,1.2416163638750295
1.276744,-0.4461742,0.191157,1.3659017742614732
1.30801,-0.4619564,0.1887567,1.3999724880853373
1.22157,-0.4644094,0.1889786,1.3204628987466176
1.200163,-0.5376242,0.158588,1.3246060398241586
1.171879,-0.5322336,0.1295235,1.2935800449381591
1.042624,-0.5047335,0.07283521,1.1606574340493383
0.9103901,-0.5553609,-0.041339,1.0672135570483632
0.8398824,-0.5328334,-0.1026954,0.999930109140874
0.9390078,-0.5075685,-0.119885,1.0741200323418654
1.032262,-0.530219,-0.1785458,1.17412760264915
0.9822758,-0.4785486,-0.1771041,1.1069057647624796
0.9867903,-0.4268535,-0.1361526,1.0837419144441633
0.9674329,-0.4000283,-0.1341877,1.0554408536884434
0.9086428,-0.3801802,-0.1058598,0.990643740059927
0.9027062,-0.3650754,-0.09114487,0.9779907558514636
0.8761207,-0.2896519,-0.1153499,0.9299415592240783
0.8801182,-0.2217852,-0.1281966,0.9166411997951215
0.8640902,-0.1987329,-0.1507962,0.8993809722319512
0.8153974,-0.2124116,-0.1613858,0.8579259782655845
0.8020384,-0.2424286,-0.1551396,0.8521182527446999
0.7626375,-0.2090033,-0.1601963,0.8068216595697155
0.7447181,-0.1542127,-0.1531882,0.7757920017170453
0.7434353,-0.06955275,-0.1468043,0.760976433811943
0.7365226,0.02161873,-0.151986,0.7523514165558359
0.7720218,0.01449307,-0.1781805,0.7924493670472044
0.8399022,-0.01890624,-0.2311653,0.8713383656191592
0.9931381,-0.09610827,-0.2550648,1.0298631644218774
1.176598,-0.2369703,-0.2615085,1.228382868758084
1.235203,-0.2848915,-0.2973976,1.3020502872266533
1.167681,-0.2261337,-0.2999745,1.2266214039739156
1.056209,-0.167853,-0.2081669,1.0895345517906305
0.9754272,-0.1643161,-0.1189059,0.9962914313963862
1.010375,-0.2054175,-0.1555428,1.042711634423962
1.199374,-0.2900403,-0.2604045,1.2611232577033618
1.403352,-0.3635753,-0.3369192,1.488320658326938
1.440683,-0.3445093,-0.3713855,1.5271481113126324
1.312908,-0.3556407,-0.3622142,1.4076245417873794
1.167091,-0.4786558,-0.3556921,1.310621855134825
1.090731,-0.6360135,-0.3520706,1.3107864028618887
1.06202,-0.7623306,-0.3174925,1.345301420371141
1.082631,-0.7635979,-0.2965721,1.3576180042794879
1.078945,-0.6522656,-0.2489854,1.2851328551482606
1.006343,-0.4830827,-0.1489973,1.126186185359943
0.9519131,-0.2795768,-0.08179671,0.9954860314523122
0.9390666,-0.1581291,-0.07066469,0.9549054350642088
1.011437,-0.1213118,-0.1083931,1.0244366363596382
1.08245,-0.1149705,-0.1523781,1.0991520839855875
1.016921,-0.1842263,-0.1545971,1.0449726853756034
0.9139529,-0.3063651,-0.09790607,0.9688937384766529
0.8185594,-0.3997862,-0.0105968,0.911032814562154
0.7770417,-0.4115689,-0.001527485,0.8793094427995898
0.7882454,-0.3817667,-0.01568494,0.8759695435303979
0.7383156,-0.3640795,0.0197956,0.8234413599661909
0.7156667,-0.3145416,0.01639652,0.7819105380333228
0.6929365,-0.2181974,0.03329949,0.7272413316315774
0.6013269,-0.1214247,0.1169319,0.6245086610058423
0.6261297,-0.1220308,0.1559836,0.6567045003954899
0.7299576,-0.2269882,0.1417791,0.777472220683035
0.7907816,-0.2977531,0.1451287,0.8573533618187194
0.8479424,-0.3256699,0.1783337,0.9256727856210638
0.8510189,-0.3172252,0.2005186,0.9300928473105307
0.872542,-0.2641473,0.2195321,0.9377087398503333
0.9794216,-0.2368033,0.2526955,1.0388443045797093
1.047836,-0.2006336,0.2516074,1.0961388635021203
1.066059,-0.1879876,0.2366373,1.1080696462705086
1.005309,-0.2047223,0.2443694,1.054643925339093
0.9455078,-0.2040167,0.2323571,0.9947852208693795
1.094791,-0.3458412,0.1856396,1.1630286025659904
1.305575,-0.583332,0.1167664,1.4347253029824072
1.338434,-0.6604299,0.06983776,1.4941387277933156
1.173309,-0.5199911,0.08165545,1.285967482510702
0.9679728,-0.3405978,0.07050777,1.028566744812923
0.913685,-0.3199718,-0.009005468,0.9681339424243626
0.9422365,-0.4034084,-0.08647255,1.0286036462244885
0.9809946,-0.534129,-0.1223958,1.123665842556318
1.064388,-0.6551186,-0.1269518,1.2562718472262282
1.078707,-0.6500137,-0.1333083,1.2664508300307518
0.9909071,-0.5872393,-0.1266585,1.1587878373184413
0.9146324,-0.5026338,-0.09469207,1.0479311772025321
0.8970635,-0.4160067,-0.1070263,0.9946050102270901
0.9412579,-0.3585867,-0.1397449,1.0168969922294537
0.9953213,-0.3014962,-0.1621824,1.0525528868982736
1.008174,-0.288932,-0.1893483,1.065715390530178
0.9987326,-0.2975753,-0.1759511,1.0568711629446894
0.9467438,-0.3026526,-0.1578447,1.0063982156399573
0.844576,-0.309491,-0.133268,0.9093149392157813
0.7443873,-0.2841266,-0.08513489,0.8013041412124126
0.6878158,-0.2497996,-0.09082754,0.7373873181118941
0.6878276,-0.2025127,-0.1083988,0.7251679121586186
0.7011151,-0.1382039,-0.1282541,0.7260246659653031
0.706081,-0.0829731,-0.1868143,0.7350744836879457
0.729417,-0.06557886,-0.2052146,0.760567405836629
0.7946022,-0.08792785,-0.1903006,0.821789681981237
0.9076493,-0.1065126,-0.1954305,0.9345401361522683
0.999472,-0.1406444,-0.1909029,1.0272142148859555
1.038279,-0.163904,-0.1618879,1.0635297340570267
1.082701,-0.1284493,-0.1382046,1.0990182844396403
1.144041,-0.08696816,-0.1304462,1.1547335110878292
1.186567,-0.06827464,-0.1205902,1.1946316035883906
1.179226,-0.1011424,-0.1052359,1.1882248687864474
1.167133,-0.2017855,-0.09853411,1.1885393550626508
1.207791,-0.3145296,-0.1284854,1.2546698637371985
1.250012,-0.3807264,-0.178384,1.3188265402458959
1.263301,-0.3985872,-0.1884923,1.3380323313597957
1.240727,-0.4380114,-0.1619041,1.3256961992310945
1.195023,-0.4777274,-0.1482103,1.2954805024645681
1.177435,-0.4560848,-0.1800143,1.2754495961113204
1.125293,-0.4384433,-0.2334897,1.2300545935729763
1.049247,-0.453363,-0.2594963,1.1720902723304591
1.029921,-0.5318407,-0.2544547,1.1867345915450431
1.002587,-0.6748056,-0.2329057,1.2307673847859513
0.9611838,-0.6974971,-0.1848536,1.2018932379058507
0.9214769,-0.5958643,-0.1025545,1.102130376461129
0.8923208,-0.5071493,-0.06355401,1.0283364890881828
0.9461646,-0.4101039,-0.114283,1.0375322950045314
1.016134,-0.3616502,-0.1639295,1.09095923575828
1.030573,-0.399792,-0.1777476,1.1196019653871458
1.006865,-0.4364512,-0.1548234,1.1082585724432723
0.9520242,-0.4683951,-0.09040874,1.064855758944862
0.907048,-0.4576142,-0.05347718,1.0173527604161658
0.8767445,-0.3422141,-0.03737541,0.9419067521744009
0.855666,-0.1451648,-0.0280403,0.8683451969920315
0.8156656,0.02910556,-0.02926813,0.8167093290026571
0.7393962,0.02972539,0.03498154,0.7408198482261822
0.7305757,-0.04251953,0.1184023,0.7413284484674799
0.7640691,-0.0613817,0.1377038,0.7788014119171458
0.7623775,-0.1456937,0.1481492,0.7901862389250904
0.7820564,-0.2455831,0.1891674,0.8412535747379205
0.8075046,-0.2957499,0.2238854,0.8886261051220192
0.8131099,-0.3071096,0.2150313,0.895378398147878
0.8161295,-0.2242748,0.2033879,0.8704787099933576
0.8235833,-0.2010025,0.2274469,0.8777377452090972
0.852872,-0.2270521,0.269376,0.9227712251010052
0.8874378,-0.1912411,0.3342683,0.9673956292970007
0.9397777,-0.1955607,0.3683345,1.0281519424151422
0.9994192,-0.1667852,0.3387733,1.0683741802667124
1.032587,-0.1173002,0.333745,1.0915039965634756
1.077926,-0.1247161,0.3447366,1.1385613248546473
1.156205,-0.2009717,0.3129108,1.2145422162207988
1.251064,-0.4309353,0.2632246,1.3491306663652893
1.327458,-0.6139963,0.1852713,1.4742664795692062
1.314123,-0.6297439,0.0866995,1.4597991101574421
1.099116,-0.5999932,0.0274676,1.252518379327026
0.7909291,-0.5927456,0.0180044,0.9885546752534884
0.7518574,-0.6755125,-0.01682229,1.0108855904759222
0.9248806,-0.7400681,-0.1399669,1.1927680621099728
1.001964,-0.7156083,-0.2287284,1.2523353294111965
1.014222,-0.634394,-0.2169726,1.215803899348394
0.9789892,-0.494373,-0.1863355,1.1124501945731728
0.9003858,-0.3757776,-0.1394945,0.9855770436823547
0.8963419,-0.3030257,-0.1374161,0.9561048902161886
0.9199542,-0.28646,-0.1680679,0.9780704886193275
0.9351207,-0.2863183,-0.1491004,0.9892723698575333
0.9475714,-0.2578186,-0.1512275,0.993595362992486
0.9253364,-0.264423,-0.151271,0.9741919171985364
0.8985859,-0.2733556,-0.1433049,0.9501137816567972
0.8603463,-0.2827797,-0.1616634,0.9199430251680482
0.8412033,-0.3102759,-0.1359155,0.9068446113816578
0.8558924,-0.3066527,-0.1025142,0.9149299645309963
0.8357972,-0.2785928,-0.08661206,0.8852528207676741
0.8105607,-0.2220793,-0.09090819,0.8453355327218041
0.7982664,-0.1874085,-0.1232013,0.829174138262223
0.818603,-0.2060295,-0.1358065,0.8549868021914139
0.9090867,-0.2273168,-0.1712918,0.952602979433914
0.9759477,-0.2584232,-0.1986875,1.028947610954892
0.9710149,-0.2663811,-0.1806429,1.0229666093180316
0.952482,-0.2189761,-0.1666786,0.9914404916045996
0.9478635,-0.1564808,-0.1205862,0.9682316288116857
0.9403461,-0.1080207,-0.0959304,0.9513789471382368
0.9501587,-0.1048647,-0.1281867,0.9644843132724711
1.000392,-0.124502,-0.1445327,1.0184176957600892
1.032301,-0.1285381,-0.1606187,1.0525995271433004
1.054405,-0.1531076,-0.1582667,1.0771537446119983
1.086984,-0.2234664,-0.1484677,1.1196044418133797
1.127979,-0.3162885,-0.1919,1.1870975737795315
1.26149,-0.359591,-0.2233399,1.3306176830002712
1.42427,-0.3154962,-0.2101165,1.4738493236035664
1.504542,-0.2897662,-0.2095436,1.5464538792758744
1.538259,-0.3434176,-0.2449696,1.5950506274080833
1.509668,-0.420176,-0.2912202,1.5938803424623944
1.344533,-0.542279,-0.3084941,1.4822294396161513
1.07245,-0.6866612,-0.2901446,1.3060767569306941
0.9084925,-0.7172958,-0.2597339,1.1863109145848318
0.9437204,-0.6662127,-0.2283466,1.1775354452198075
0.9992306,-0.6182819,-0.1795807,1.1886898366085494
1.015781,-0.5031119,-0.130723,1.1410614035237587
0.9877085,-0.3322313,-0.1136384,1.0482649491547926
0.9190014,-0.1951903,-0.1068503,0.945557937424323
0.9271757,-0.1166442,-0.09855079,0.9396663803040706
0.9376192,-0.1464571,-0.09399164,0.9536319388207064
0.8740873,-0.2453105,-0.09327217,0.9126365909429935
0.8083417,-0.3313725,-0.07955852,0.8772420394735596
0.7167761,-0.4209345,-0.01759983,0.8314226270901514
0.6463785,-0.4563463,0.05378207,0.7930634412450399
0.638094,-0.4048234,0.05977958,0.758036632497755
0.5963675,-0.30156,0.01357248,0.6684136749570586
0.5399168,-0.1744411,0.005727107,0.5674263371099718
0.5736322,-0.129134,0.0789522,0.5932646464417715
0.6891539,-0.1478217,0.1530257,0.7212497609958634
0.7850014,-0.1846964,0.1570421,0.8215851625652267
0.8308077,-0.2849089,0.1544647,0.8917812844103592
0.8729687,-0.3377798,0.200711,0.9573162747957071
0.9637402,-0.3185922,0.2651908,1.049105487261181
1.060379,-0.3377849,0.3385848,1.1632462890979065
1.050426,-0.3421976,0.3530804,1.1598102205903862
1.049022,-0.2923734,0.3275258,1.1371906221813473
1.15964,-0.2435225,0.3826017,1.245171553822661
1.215379,-0.2092696,0.3825464,1.2912325999904588
1.175593,-0.2310553,0.3100612,1.2375554133260176
1.172111,-0.3656699,0.2607844,1.2552159875377502
1.226027,-0.5694991,0.1435397,1.3594392502447104
