accx,accy,accz,Total_Acceleration
0.6461152,-0.1667,0.04085853,0.668523119379428
0.6131134,-0.1772596,0.07617282,0.6427529117463976
0.4372629,-0.1369723,0.13427,0.47748160968114783
0.4268547,-0.1549064,0.1527659,0.47910160496063875
0.5664513,-0.1429232,0.06980705,0.5883597034124894
0.7874898,-0.1462355,-0.1068691,0.8080507478488588
1.060704,-0.2176515,-0.1817134,1.0979457686096388
1.009743,-0.2413465,-0.07434826,1.04084423564541
0.8564993,-0.2616168,0.08670181,0.8997508570710039
0.8613798,-0.3013516,0.1455378,0.9241045384043085
0.9606365,-0.3861614,-0.09010238,1.0392600977925952
1.234613,-0.448537,-0.4075742,1.375344112810914
1.541141,-0.4242838,-0.3618933,1.6389323004347467
1.710657,-0.3915412,-0.08378761,1.756892781741661
1.69012,-0.3010753,0.04590802,1.717340821435981
1.677378,-0.2102912,-0.04563404,1.6911244215870582
1.804899,-0.1626733,-0.1862661,1.8217623507864849
1.626409,-0.1568215,-0.154932,1.6412809457150381
1.221883,-0.2157863,-0.02645043,1.2410726885254848
1.037504,-0.1553154,0.02011823,1.0492579123702108
0.9829584,-0.09371836,-0.02539753,0.9877425685176024
1.002211,-0.1342273,-0.1239759,1.0187315055337691
0.9025814,-0.09027241,-0.1192747,0.9148927509239857
0.6677286,-0.08331333,-0.1030702,0.6807540380649159
0.6669041,-0.1476266,-0.1640628,0.7024751198214852
0.7221075,-0.2122262,-0.1262408,0.7631618053252731
0.6849848,-0.2607146,-0.1551415,0.7491629755309922
0.6453773,-0.2155173,-0.2014834,0.709616182474822
0.5659526,-0.1988277,-0.1344114,0.6147367112707764
0.5570683,-0.1859572,-0.09950927,0.5956570035789581
0.5509335,-0.1244555,0.02614845,0.565420758674372
0.523844,-0.1351973,0.08011453,0.5469087530661865
0.5858933,-0.1277361,-0.005459341,0.5996809773806855
0.7089648,-0.09014244,-0.01336824,0.7147974936783782
0.9087884,-0.1070039,-0.1236596,0.9233839327505814
0.9841468,-0.117439,-0.3048789,1.0369609377100228
0.9165862,-0.1472818,-0.35823,0.9950632761496527
1.038695,-0.3558944,-0.1728564,1.1114978461505538
1.246831,-0.7010397,0.1219851,1.4355920618891358
1.391814,-0.7985107,0.1185263,1.6089791895491317
1.593327,-0.5482535,0.01109818,1.6850507407168966
1.696132,-0.3315251,0.05803343,1.7292022820802588
1.563776,-0.2966398,0.1127694,1.595652683605176
1.46042,-0.2917726,0.1836492,1.500561513291408
1.542571,-0.2667605,0.1679074,1.5744457276692676
1.561218,-0.2264771,0.1008814,1.5807816348928052
1.383099,-0.1966583,0.1305939,1.4031008864216072
1.105396,-0.2210585,0.09728105,1.13147283658396
0.7553137,-0.2223599,0.07327915,0.7907670607457182
0.5287096,-0.1455123,0.1176638,0.5608497485190574
0.5373313,-0.07469761,0.09188282,0.5502246009681451
0.5569299,-0.06983916,0.09648645,0.5695244128368143
0.5260822,-0.08424732,0.1163927,0.5453506694754416
0.4663177,-0.07716768,0.1173129,0.4870003744108236
0.3664838,-0.1069786,0.158147,0.4132375468533807
0.3118208,-0.1559126,0.1278947,0.3713462056349708
0.3572038,-0.1599963,0.05197554,0.3948351903090979
0.5701515,-0.1821099,-0.02950859,0.5992557930583968
0.8992871,-0.2389424,-0.1419261,0.9412511761508614
1.056381,-0.2919074,-0.161163,1.1077564081984632
0.9784126,-0.3383331,-0.05882559,1.0369286149167734
0.9956778,-0.4217723,0.01669907,1.0814550445575604
1.158072,-0.5284546,-0.130336,1.2796024751230985
1.35772,-0.4785868,-0.4311209,1.5027688291786765
1.697204,-0.3694617,-0.5279475,1.8154150842546009
1.843486,-0.3936627,-0.2997543,1.908733505216425
1.669249,-0.3699577,-0.05078393,1.710508676194463
1.585112,-0.3001399,-0.08527516,1.6155295927432083
1.494314,-0.2606465,-0.1586369,1.5251480566160978
1.350488,-0.1691286,-0.092752,1.3641939946305144
1.302067,-0.159846,-0.1480505,1.3201697492198683
1.14684,-0.1966074,-0.202776,1.181107345464738
0.956069,-0.1589419,-0.1770021,0.9852208908366792
0.9511536,-0.142829,-0.1927304,0.9809374603501082
0.9926469,-0.1168214,-0.1408605,1.009374453826636
0.9134652,-0.09412837,-0.1183898,0.9259022445128519
0.7873347,-0.1186793,-0.08462733,0.8007137385205207
0.6637387,-0.1163979,-0.0003538015,0.6738676859574151
0.5954936,-0.1208841,-0.06574374,0.6111855958896263
0.6872398,-0.1500585,-0.1258886,0.7146076096266047
0.7413564,-0.1707013,-0.1351146,0.7726604692721183
0.7353112,-0.1720721,-0.1589349,0.7717199432966989
0.8098642,-0.1270631,-0.1276403,0.8296487811160456
1.492,-0.4006432,-0.3390459,1.5816229310467935
1.701261,-0.2898652,-0.2804782,1.7484218155145743
1.655204,-0.1456107,-0.09005078,1.6640348255217192
1.415466,-0.1660498,0.01152005,1.4252190164280163
1.354205,-0.3152622,-0.08735543,1.3931591466606839
1.480498,-0.4959542,-0.2014891,1.5743070710380647
1.627743,-0.6217158,-0.2102854,1.755077707530866
1.470676,-0.4932771,-0.1263439,1.5563331826532583
1.102096,-0.2055662,-0.02125129,1.1213048974855608
0.9072668,-0.0419101,0.02761657,0.9086540473705133
0.7659149,-0.05244961,-0.01186512,0.7678003495074591
0.6674022,-0.172658,-0.06647033,0.6925711416880932
0.666275,-0.2428166,-0.04632691,0.7106535438951304
0.8041559,-0.2523455,-0.09200003,0.8478260248394484
1.019941,-0.2893519,-0.2089355,1.0805823470124154
0.9326213,-0.2194944,-0.246033,0.9891878072105671
0.7136954,-0.1049152,-0.1930153,0.7467417419739504
0.5245576,-0.06691777,-0.07812201,0.5345481382494686
0.39448,-0.07449483,-0.0204799,0.40197434793869485
0.5067496,-0.1084068,-0.01739983,0.5185074208441273
0.5242523,-0.09691712,-0.01169109,0.5332636156628094
0.549983,-0.1323245,-0.03142963,0.5665499935850206
0.7903734,-0.1807046,-0.02210929,0.8110690997646404
0.8825138,-0.1217433,-0.03520068,0.8915666694968989
0.8768124,-0.1075891,-0.06747937,0.8859621123999417
0.8501831,-0.1653626,-0.09706276,0.8715373040686138
0.8374235,-0.2953647,-0.1420091,0.8992691526129148
1.037158,-0.5235528,-0.04787777,1.1627968576720584
1.372045,-0.6694326,0.08426305,1.5289695057662407
1.657305,-0.5662377,0.08212942,1.7532912586207194
1.692333,-0.3734716,0.07513789,1.7346808701917515
1.50319,-0.3420511,0.1331743,1.5473572713797223
1.366025,-0.3179691,0.1785043,1.4138572892262855
1.379092,-0.2515524,0.1239652,1.4073168531715947
1.376247,-0.2426405,0.0741788,1.3994401422064076
1.228693,-0.2013114,0.1578127,1.2550368983819757
1.053568,-0.2502145,0.2201441,1.105023190434961
0.8731269,-0.3284085,0.1847687,0.9509690840797875
0.7550361,-0.2785483,0.1619737,0.8209166505972394
0.7877073,-0.2387853,0.1449051,0.8357623453921516
0.7737773,-0.1709127,0.1084,0.7998081151229838
0.7163007,-0.07542826,0.1088676,0.7284423584312472
0.6232198,-0.04272846,0.1262014,0.6373032510257355
0.4571989,-0.01891,0.1337139,0.4767261575731082
0.401829,0.006877867,0.1557228,0.4310028314701768
0.4323978,0.01351556,0.1378186,0.45403138031738904
0.5553135,-0.06491285,0.06960709,0.5634109586754953
0.8388983,-0.2056291,0.01110569,0.8638038092414713
1.129006,-0.272252,-0.01068841,1.1614172125676145
1.262458,-0.284766,0.02292544,1.294379176408209
1.229358,-0.3468528,0.04341673,1.2780895780326718
1.216995,-0.4714043,-0.01515467,1.305192900726287
1.239279,-0.5452415,-0.165867,1.364042739378884
1.21921,-0.4030958,-0.3244075,1.324461956469075
1.24231,-0.1848303,-0.2658798,1.2838179169750399
1.30257,-0.2035224,-0.151657,1.3270681285641517
1.425942,-0.2854506,-0.2053751,1.4686631894700604
1.600885,-0.2877474,-0.1922781,1.6378651401050606
1.682718,-0.413482,-0.2132907,1.7458522716869518
1.577823,-0.4317325,-0.3124916,1.6654036660689233
1.235398,-0.2252647,-0.116084,1.2611216826801805
0.8255932,-0.06586931,0.07564014,0.831663591042277
0.6910978,-0.01232706,-0.02868257,0.6918025841198401
0.8020717,-0.1010033,-0.1138239,0.8163801557871125
0.7927679,-0.1879401,-0.1557961,0.8295027722880919
0.7387521,-0.1771494,-0.1895749,0.7829911991106797
0.830706,-0.1901304,-0.1364179,0.8630364250021955
0.8521627,-0.1256923,-0.113161,0.8687837668094289
0.8443788,-0.06275631,-0.1335216,0.8571708872802529
0.8256237,-0.08788235,-0.1167679,0.8384584330267199
0.7108258,-0.08906386,-0.07359829,0.72015442607448
0.7226657,-0.1169095,-0.01518997,0.7322187380389421
0.7742676,-0.160814,0.02318606,0.7911315013220518
0.7793597,-0.1970362,0.008544727,0.8039265006541547
0.8272899,-0.2208102,-0.01530446,0.8563877331921222
0.8665999,-0.2134525,-0.05634068,0.8942771542755201
0.9467567,-0.2014431,-0.1100976,0.974191486853719
0.9556806,-0.1656061,-0.120053,0.9773246709167686
0.8992878,-0.2002807,-0.1072272,0.9275389902538707
0.9285151,-0.3787923,-0.06087716,1.0046541325635232
0.9819132,-0.5972458,-0.002650892,1.1492880862430777
1.176616,-0.6717512,0.01558443,1.3549604276936893
1.477272,-0.5913522,0.04437661,1.5918540353763382
1.586584,-0.4910545,0.07840766,1.6626879058238577
1.459354,-0.289722,0.09453647,1.4908353627279107
1.323801,-0.1394091,0.1088685,1.3355659231412202
1.33952,-0.2005529,0.113216,1.35917370440809
1.32867,-0.2394027,0.1359665,1.3568951731027492
1.26408,-0.3043886,0.18193,1.3128782087878375
1.223574,-0.3622988,0.1867474,1.2896776129576724
1.076303,-0.3089006,0.1449037,1.129090258023268
0.8991475,-0.2913977,0.1079763,0.9513347085454362
0.7385225,-0.1557915,0.06406666,0.7574899414527269
0.5801728,0.01126555,0.03666875,0.5814395821606962
0.538149,-0.02913443,0.07094982,0.5435871946343634
0.4929718,-0.08462602,0.09148945,0.5084811484387429
0.4009716,-0.09698093,0.06119512,0.41704720056851996
0.4215446,-0.1191733,0.02459523,0.43875625415577024
0.5266428,-0.1887946,-0.003412074,0.5594708947121213
0.7109216,-0.3202738,-0.03559135,0.7805456889303934
0.999948,-0.3617961,-0.06928887,1.0656422327334287
1.120263,-0.3424738,-0.05542707,1.1727530229951337
0.9782529,-0.3498372,-0.001363204,1.038925724576784
0.8662226,-0.2667951,0.04605309,0.9075473019260859
0.8570371,-0.157877,0.06347777,0.8737660815055611
0.9768848,-0.2429394,-0.0341404,1.0072184626264353
1.241675,-0.3657347,-0.230775,1.314829181693991
1.397154,-0.3410116,-0.3111696,1.4714464757559889
1.411712,-0.3333656,-0.1760551,1.4611840378416985
1.348094,-0.345868,0.02751834,1.392027070604719
1.307858,-0.3130731,0.08984293,1.3478052775451634
1.593206,-0.2638154,-0.06037637,1.6160288455864693
1.863452,-0.1486314,-0.1990126,1.8799336861519134
1.580262,-0.04944721,-0.1103166,1.5848794173237106
1.12396,-0.002978351,0.01653303,1.1240855364498115
0.9437627,0.004449086,0.0295886,0.9442368948137354
0.9434898,-0.05767055,0.009422098,0.945297662629113
0.9743037,-0.1151544,-0.110365,0.9872733506471498
0.9070969,-0.19074,-0.2298467,0.955005779611045
0.8100059,-0.1943872,-0.1800618,0.8522430365675567
0.797975,-0.08677184,-0.1487728,0.8163496792807758
0.734115,-0.07128657,-0.1758824,0.7582487895915989
0.7118859,-0.05961484,-0.1632212,0.7327868884583536
0.7816485,-0.04959531,-0.1783627,0.8032728833201928
0.7646472,-0.09508764,-0.1967969,0.7952710353069697
0.7777341,-0.04200243,-0.1732482,0.7979031728423913
0.8366444,0.0002304846,-0.1526592,0.8504579569379963
0.8467307,0.01477741,-0.13857,0.8581217250884621
0.827436,-0.001760922,-0.0872059,0.8320206150914171
0.7185836,-0.1072416,-0.02959058,0.7271442452390422
0.673792,-0.1388515,-0.03465912,0.6888226570862955
0.8374284,-0.2040477,-0.09678664,0.8673462069348892
1.081597,-0.3026677,-0.2131546,1.143194948612637
1.184695,-0.2983641,-0.3218836,1.263381348264557
1.051001,-0.3481004,-0.3307069,1.1554843331645697
0.9715235,-0.5083027,-0.2808407,1.1318573428908918
1.073972,-0.7649765,-0.2020507,1.3339525432738377
1.253451,-0.8989926,-0.1148741,1.5467783173766596
1.590892,-0.7664353,-0.1222198,1.7701124552587415
1.781611,-0.5939252,-0.1619822,1.8849729790192964
1.450026,-0.3064042,-0.1083676,1.4860021773817829
1.050603,-0.01329142,-0.03319541,1.0512113301804185
1.056976,-0.04753563,0.02752022,1.058402221844014
1.239193,-0.1346111,0.03042747,1.246854149619277
1.365452,-0.1929339,-0.05267409,1.380020729493053
1.360271,-0.4338878,-0.07347977,1.4296835639501118
1.145746,-0.5735373,-0.06597032,1.2829774020333298
0.8883382,-0.4915485,-0.03492357,1.0158663008354174
0.7619662,-0.3990352,0.09382135,0.8652306204112881
0.8121252,-0.2904098,0.1365299,0.8732271216614209
0.9510469,-0.2395009,0.07971782,0.9839745006482498
1.010628,-0.316787,0.04711727,1.0601617776949201
0.9422199,-0.3345078,0.0732856,1.0025191207075355
0.76553,-0.2674804,0.1485068,0.8244005185165765
0.6985678,-0.233884,0.179314,0.7581900864881049
0.809119,-0.2335685,0.1729411,0.8597304370687711
0.9005086,-0.2414604,0.15578,0.9452440276680514
0.9472872,-0.2262859,0.1732218,0.989224008917035
0.8805162,-0.1917836,0.207944,0.9248407618760107
0.7758119,-0.2018275,0.1727204,0.8200309631434779
0.7965485,-0.3197486,0.1158017,0.8661054865182993
0.8857061,-0.5181048,-0.08217652,1.0293982998818099
1.053258,-0.5988091,-0.3513762,1.2615030664779416
1.187935,-0.5358678,-0.3367617,1.346013486518144
1.162791,-0.4671361,-0.05241398,1.2542114139584484
0.9884381,-0.3103311,0.3035818,1.0795726832641053
0.8300177,-0.1475377,0.4304118,0.9465469205558803
1.037711,-0.1894965,0.1440177,1.0646568183910439
1.32467,-0.2898266,-0.1552441,1.364862922623503
1.242382,-0.3215121,-0.1594603,1.293178507262822
1.052361,-0.2939261,-0.1056535,1.0977335235130883
0.8541645,-0.1828344,-0.08935241,0.8780713319864271
0.6505432,-0.1136996,-0.02680129,0.6609480790894728
0.6674657,-0.1520469,-0.06131437,0.6873050068525596
0.7456591,-0.1971599,-0.1346109,0.782942918723728
0.8060108,-0.2300426,-0.1035192,0.8445645222835494
0.9166442,-0.2464514,-0.105565,0.9550491354797407
0.8947722,-0.1896066,-0.1266974,0.9233743465264562
0.8040235,-0.0955582,-0.1124701,0.817456226065653
0.7261407,-0.07087214,-0.1130898,0.7383037852325488
0.6357728,-0.1059719,-0.0905514,0.6508737610715384
0.6627077,-0.1605322,-0.06653095,0.6851119982776775
0.7559789,-0.2323842,-0.03862244,0.7918321833105822
0.8230171,-0.2128988,0.009099474,0.8501563658297964
0.7922305,-0.09996359,0.009008497,0.7985631080097159
0.6365551,-0.04544346,-0.05370417,0.6404308247329844
0.5396939,-0.1213074,-0.1727324,0.5795010552205492
0.6038286,-0.3700981,-0.2330491,0.7455826344627268
0.9069733,-0.7191461,-0.1100689,1.1627066882087287
1.322546,-0.8995952,0.05855661,1.6005712488214112
1.525629,-0.7151061,0.1713751,1.693602670285513
1.624551,-0.2933469,0.2590471,1.6710247620424483
1.751794,0.009185667,0.24987,1.7695484203079144
1.7908,-0.06860266,0.2045932,1.803754235600104
1.798402,-0.3150974,0.2368067,1.8410903123572322
1.659831,-0.3363668,0.2302316,1.7091483734134378
1.270704,-0.2954562,0.2060718,1.3207757601083085
1.006591,-0.2672133,0.2249102,1.0654637427157858
0.8678859,-0.08657415,0.1566134,0.8861426385896305
0.6270567,0.002276849,0.07639585,0.6316974077463682
0.536009,0.04582289,0.0666849,0.5420814156720022
0.5217705,0.09827768,0.06328906,0.5347040884191143
0.4208013,0.06435937,0.06533,0.4306783852116181
0.44212,0.07814704,0.05052595,0.4518073991029409
0.5059402,-0.08753595,0.05416116,0.5163055875845118
0.5056402,-0.3183003,0.05706612,0.6002029947342685
0.5483615,-0.3443214,0.0149893,0.6476744863700437
0.7202468,-0.3822762,-0.03241354,0.8160521941469256
0.9515034,-0.4106484,-0.1240236,1.0437301768134712
0.9811855,-0.4012895,-0.1874008,1.076511638609235
0.8679769,-0.355834,-0.1648063,0.9524509703965344
0.8555743,-0.2714511,-0.08860079,0.9019662867869974
0.8727522,-0.2470199,0.0412281,0.9079730116200921
0.921866,-0.2808957,0.0767712,0.9667642594675964
1.041036,-0.4206977,0.02167451,1.1230370841895785
1.043886,-0.5149893,-0.04999246,1.1650799140691346
1.064178,-0.4488505,-0.2251553,1.1767057814731514
1.274543,-0.3605469,-0.3112491,1.3606358543708232
1.409642,-0.3106887,-0.1338531,1.4496670958710831
1.421809,-0.2595235,0.08643233,1.447882532252696
1.556255,-0.1641642,0.1513271,1.572189365433137
1.691986,-0.137181,0.05760111,1.698514980455054
1.399895,-0.1185167,-0.02403692,1.405108534144952
0.9988464,-0.05765916,0.03491643,1.0011183079980162
1.088241,-0.1595743,0.034607,1.100422680496222
1.174396,-0.3259386,-0.1186547,1.2245492532430249
1.023318,-0.3861334,-0.203209,1.112462417073296
0.9728763,-0.308265,-0.1266221,1.028371898456536
0.8554207,-0.1364156,-0.04161926,0.8672288929197398
0.8294251,-0.008878548,-0.08447052,0.8337626124225461
0.8867676,0.05759093,-0.1140042,0.8959187737990899
0.7270553,0.03849601,-0.07026278,0.7314562258244429
0.6753132,-0.01173226,-0.1004734,0.6828473241702772
0.723787,-0.04070761,-0.1042839,0.73239324319666
0.7268382,-0.149994,-0.09035696,0.747633833661694
0.7938097,-0.2529738,-0.1255807,0.8425556928257146
0.75894,-0.2510183,-0.07703408,0.80307805350186
0.7218593,-0.1972861,-0.03822905,0.7493090914393088
0.7744823,-0.1579088,-0.04867166,0.791913475461736
0.8007542,-0.1635182,-0.06708137,0.8200276829168371
0.868064,-0.1662332,-0.1122058,0.8909313814384809
0.8675752,-0.1720961,-0.09453305,0.8895168873228616
0.7723864,-0.1976172,-0.0829098,0.8015655578783559
0.7548498,-0.3056204,-0.08028993,0.8183205498553761
0.8849981,-0.5344136,0.01341647,1.0339243369491942
1.202565,-0.6301896,0.1049781,1.3617348907378302
1.589343,-0.4880344,0.1199435,1.666905873294773
1.825827,-0.3949924,0.1048964,1.8710068104418327
1.774108,-0.4695522,0.1485093,1.8411934923780635
1.615817,-0.4992962,0.1816831,1.7009321037740013
1.566543,-0.4185032,0.1502842,1.628430913495835
1.375227,-0.2887089,0.1608218,1.4143782315291233
1.097163,-0.1160595,0.1635399,1.115339300393051
1.009796,-0.1012254,0.1323641,1.0234523917554592
0.8641329,-0.1628005,0.09323796,0.8842640945145412
0.6743689,-0.06960659,0.02925447,0.6785825776378429
0.6950968,-0.07811166,0.03852234,0.7005319146743217
0.7236661,-0.1425134,0.08127418,0.7420297742027893
0.6665677,-0.1257426,0.07569352,0.6825344014099513
0.6629641,-0.2125007,0.07894276,0.700649630518505
0.6064077,-0.2313213,0.08555467,0.6546445172853653
0.4531216,-0.1756101,0.1165105,0.4997327167784995
0.344979,-0.171257,0.1621923,0.41790646401951
0.3548486,-0.112269,0.1281839,0.39364066037716433
0.5553965,-0.1073501,0.01597906,0.5659016226701806
0.8927355,-0.1166261,-0.1413398,0.9113480450549615
1.137082,-0.103512,-0.2182945,1.162464062927646
1.044741,-0.2071677,-0.09075634,1.068942901306934
0.806664,-0.2999428,0.05656463,0.8624801734155266
0.8202112,-0.3089227,0.07536408,0.8796927825866121
0.8609987,-0.3010739,0.03287061,0.9127128418427518
0.9667213,-0.3548618,-0.09996822,1.0346354981262236
1.329432,-0.4722529,-0.2642746,1.4353582508863665
1.57634,-0.4929613,-0.2414724,1.6691817033682852
1.711916,-0.3992877,-0.01692686,1.7579458401830101
1.728478,-0.2654102,0.1469062,1.7548960659670074
1.626692,-0.1221047,0.0654667,1.6325814863077983
1.61563,0.02194464,-0.0645212,1.617066742399388
1.475201,0.07802349,-0.08860762,1.4799178915449482
1.211457,-0.07125488,-0.1188101,1.2193527629996268
0.9962598,-0.2173017,-0.1199386,1.0267126597490117
0.9535687,-0.2364381,-0.1050511,0.9880445204354458
0.997369,-0.2686746,-0.1694468,1.0467297554175097
0.8708539,-0.2507846,-0.1875482,0.9254478689075955
0.8156258,-0.1656206,-0.155352,0.8466462500206328
0.7809867,-0.1248714,-0.139952,0.8031934103432685
0.7143393,-0.1251038,-0.1134865,0.7340373164772891
0.8049383,-0.1218581,-0.1294081,0.8243309527660053
0.8288895,-0.0667427,-0.1541733,0.8457433402909124
0.8916494,-0.009644118,-0.1662402,0.9070653039491688
0.9351632,-0.04367062,-0.180937,0.9535069646596318
0.8032686,-0.1071687,-0.1427286,0.8228590567427754
0.7945771,-0.1351523,-0.1020676,0.8124264317521065
0.8288904,-0.1543067,-0.08664072,0.8475709216573964
0.8956758,-0.1610913,-0.1012367,0.9156606440533632
0.9934646,-0.1897756,-0.1230031,1.0188799990274273
0.9217084,-0.2532769,-0.05708295,0.9575771644545793
0.8546169,-0.2510132,0.0316134,0.8912783400259484
0.8523219,-0.1879554,0.0536567,0.87444776577201
0.8997977,-0.1277086,-0.01411078,0.9089249152440803
0.9693188,-0.1006418,-0.1514939,0.9862343076966498
0.9114263,-0.1732052,-0.2697031,0.9661457984115751
0.8788353,-0.3292457,-0.3215682,0.9920485485830922
0.9800981,-0.5328358,-0.2536237,1.1440416323661216
1.146506,-0.7162899,-0.1646594,1.361859004040569
1.420198,-0.7287967,-0.1866305,1.6071521187072306
1.702414,-0.5818942,-0.175524,1.8076567599977713
1.724063,-0.3917482,-0.1017466,1.7709354168867366
1.555897,-0.2606618,-0.07377261,1.5793044185889091
1.451734,-0.2413285,-0.07694547,1.4736660602123437
1.322884,-0.2328392,-0.09735215,1.3467418504012796
1.163038,-0.2119576,-0.0905762,1.1856590832310103
1.047077,-0.2209942,-0.03424596,1.070692050096087
0.9142033,-0.1961812,0.03544456,0.935687476563582
0.8817713,-0.1632011,0.06312445,0.898966028686681
0.883408,-0.1590421,0.004642278,0.8976222116132373
0.8387809,-0.1890585,-0.02705835,0.8602491900209978
0.8526037,-0.2937585,0.009899332,0.9018453982529301
0.8027266,-0.3657064,0.04678026,0.8833456617169677
0.725981,-0.343394,0.1036208,0.8097562113313117
0.7112144,-0.2997128,0.1246923,0.7817939977580347
0.6587057,-0.2315674,0.07931789,0.7027147270616306
0.5892184,-0.1462291,0.05323865,0.6094223711344969
0.5589259,-0.08186314,0.06318777,0.568412200483982
0.6451498,-0.07560546,0.06539088,0.6528479280881774
0.7679472,-0.1134809,0.03063566,0.7768908290849401
0.7904855,-0.1230244,-0.01321147,0.8001105371416944
0.7853441,-0.1303923,-0.02780938,0.7965807359709902
0.7848573,-0.1817296,0.001226171,0.8056228226501352
0.8444426,-0.268665,0.04573709,0.8873308674454125
0.9854768,-0.3589151,0.05384533,1.0501827897604583
1.107953,-0.4184382,0.06432828,1.1860811544898597
1.135385,-0.4461895,0.08924755,1.22317181676012
1.064807,-0.4256993,0.08740898,1.1500757240521733
1.051347,-0.3988902,0.06134521,1.1261470334085972
1.135019,-0.405059,-0.04701487,1.2060478107617114
1.268156,-0.4237054,-0.253371,1.3608610399178016
1.420712,-0.449313,-0.3582204,1.5325229570512668
1.413877,-0.3902619,-0.1740419,1.4770386266703455
1.265092,-0.2912609,0.01818514,1.298314823010825
1.20752,-0.3064113,-0.1310992,1.2526689248992848
1.376454,-0.3501164,-0.3024723,1.4521351865209557
1.558118,-0.3541193,-0.265434,1.6197491746910968
1.437252,-0.3264672,-0.1893852,1.4859814595609462
1.262398,-0.2622329,-0.07184022,1.2913465148658039
1.080491,-0.2104519,-0.06929332,1.1029743276664388
0.7001102,-0.1516316,-0.1294512,0.7279450854590888
0.6413602,-0.1443725,-0.06326119,0.6604455337577098
0.8505075,-0.1760133,-0.1277872,0.8778799791639971
0.8495114,-0.09505657,-0.2215843,0.8830656670013929
0.9617172,-0.03623265,-0.2061038,0.9842212932447166
1.00495,-0.06898249,-0.1865352,1.0244405630712015
0.823486,-0.05792059,-0.07931697,0.8293221139412171
0.8496881,-0.06284679,-0.06631699,0.8545861743894375
0.7811764,-0.1198788,-0.113842,0.7984782373805813
0.6603081,-0.1576067,-0.08456392,0.684103585267806
0.8067189,-0.1321293,-0.1538492,0.8318191581565911
0.9182425,-0.09900305,-0.1999683,0.9449646626834479
0.9722907,-0.1780626,-0.1722358,1.003354705787983
0.8710533,-0.2960057,-0.1058472,0.9260436575136293
0.6428864,-0.3272478,0.01826532,0.7216146255616652
0.5919984,-0.2193862,0.03888254,0.6325379532248255
0.6146729,-0.05104064,0.00763686,0.6168356690048649
0.7657098,-0.03641543,-0.01294807,0.7666845726078292
1.0443,-0.09620826,-0.07140621,1.0511504964175167
1.188617,-0.08684122,-0.1083311,1.1966985407391866
1.13469,-0.1050981,-0.1049934,1.1443734621036832
1.031476,-0.2046031,-0.08923516,1.0553521122761993
1.068109,-0.4022562,-0.07260359,1.1436512438677833
1.231652,-0.5639306,-0.04232879,1.3552771292924648
1.556353,-0.5478569,-0.06232069,1.6511407304917065
1.743462,-0.5015783,-0.1146643,1.817797689009803
1.463786,-0.4665081,-0.0619237,1.53757400009993
1.210524,-0.3879203,0.09818742,1.2749475609507812
1.215565,-0.3392551,0.2556396,1.2876505337975712
1.312167,-0.2901594,0.2004717,1.3587360361005556
1.41203,-0.2280661,0.03184688,1.430684133774798
1.269305,-0.2337436,0.028213,1.2909559353188473
0.9593946,-0.2312255,0.05247402,0.9882594563849973
0.675937,-0.159424,0.07796401,0.6988456386071821
0.5666754,-0.1144766,0.1347176,0.5936116008489727
0.7156656,-0.121428,0.1046628,0.7334005126199463
0.7702643,-0.1392149,0.1062743,0.7899253807018672
0.6521564,-0.1497704,0.1184774,0.679541048861568
0.5485464,-0.1549177,0.1176974,0.5820269106261411
0.4265368,-0.1751191,0.159251,0.487812691450366
0.4180342,-0.2044973,0.1170363,0.47986376566127603
0.5010892,-0.2240707,0.05430935,0.5515864124981258
0.5841726,-0.1663221,-0.007427593,0.6074338125894406
0.8449315,-0.06880869,-0.09177072,0.8526815000696828
1.047208,-0.09280789,-0.06346952,1.053226604145225
0.9831966,-0.1955175,0.04268132,1.003356537894059
0.9728624,-0.2784756,0.1335373,1.0207066765826558
1.058175,-0.3220764,0.1194449,1.112535222902165
1.138993,-0.3679714,0.000414784,1.1969578845192201
1.235293,-0.4864158,-0.1449475,1.335499496104319
1.248708,-0.5110954,-0.3224687,1.3872549295803025
1.293281,-0.4298613,-0.3618005,1.4100553478494877
1.383898,-0.3701537,-0.1909747,1.4452192816551337
1.251842,-0.199708,0.02369206,1.2678931311175416
1.15554,-0.06795775,0.1407328,1.1660603193578376
1.448806,-0.1303128,-0.02024361,1.4547955372579586
1.688062,-0.2318615,-0.2293066,1.7192715282438111
1.465435,-0.3290691,-0.1374038,1.5081995942362039
1.113308,-0.2263915,0.0194155,1.1362591147165773
0.9767295,-0.02342935,0.06533183,0.979192370590591
1.021159,-0.07031136,-0.05037502,1.0248156093981249
1.067922,-0.1170941,-0.268518,1.1073709146725907
0.9610444,-0.107812,-0.2069478,0.988967723457242
0.807654,-0.2110053,-0.05723422,0.8367221619409267
0.7487097,-0.2328147,-0.0749024,0.7876415865963021
0.7600733,-0.1803993,-0.0712966,0.7844351687583493
0.8082974,-0.1231368,-0.1428421,0.8300067613540326
0.7616697,-0.07553935,-0.1764788,0.7854881871460274
0.6929154,-0.09605523,-0.1107949,0.7082611584955953
0.7073678,-0.1072707,-0.1345245,0.7279924784333832
0.6856915,-0.149195,-0.09258322,0.7078161016979047
0.7106886,-0.2250351,-0.06751304,0.7485165949877207
0.7417294,-0.2319882,-0.07724525,0.7809915853651449
0.7599096,-0.1681584,0.004708772,0.778307150292523
