accx,accy,accz,Total_Acceleration
1.006267,-0.2462956,-0.01447161,1.0360715348682987
1.009559,-0.2458597,-0.01219931,1.0391367521792145
1.014518,-0.2454863,-0.0125695,1.0438717776345618
1.015463,-0.2443559,-0.01751919,1.04459649255206
1.013865,-0.2410584,-0.01994729,1.0423191856691039
1.011463,-0.2398966,-0.01855906,1.0396885195906722
1.01233,-0.2412641,-0.01751804,1.0408300901560503
1.013331,-0.2409665,-0.01817769,1.0417461293890111
1.011382,-0.2407947,-0.01838241,1.0398141903578246
1.010993,-0.2427304,-0.01820619,1.0398828580602126
1.009404,-0.2415081,-0.01753458,1.0380414534484574
1.009178,-0.2409318,-0.01631545,1.0376678475523575
1.011352,-0.2426495,-0.01802559,1.0402098680790803
1.01001,-0.241074,-0.01908665,1.038557255900811
1.009458,-0.2416025,-0.01728016,1.038111663406146
1.009883,-0.24225,-0.01737197,1.0386772942212037
1.009499,-0.2403949,-0.01499272,1.0378355942055602
1.010001,-0.2395109,-0.01081848,1.0380676908223858
1.009518,-0.2365705,-0.01238607,1.0369405038498085
1.009741,-0.2370709,-0.01339969,1.0372844597312283
1.009897,-0.2398795,-0.01175853,1.038061842164045
1.009622,-0.2405124,-0.01271505,1.0379520557011592
1.010869,-0.2444361,-0.01361533,1.0400915918106535
1.011259,-0.2462472,-0.01657844,1.0409405810427765
1.011359,-0.2454525,-0.02075875,1.040925012831766
1.01196,-0.2460502,-0.01755042,1.041590975269187
1.012667,-0.2436298,-0.01231652,1.0416341147456483
1.012281,-0.2388017,-0.01216608,1.0401380141050784
1.009425,-0.2347644,-0.01262042,1.036442197680766
1.00786,-0.2368059,-0.01244077,1.0353808896406207
1.009563,-0.242025,-0.01261946,1.0382450589165795
1.01301,-0.2427193,-0.01200262,1.0417514010450641
1.01461,-0.2436234,-0.0107819,1.0435047017120573
1.011948,-0.2448154,-0.0094045,1.0411828750999559
1.007555,-0.244331,-0.01062065,1.0368112237974771
1.005006,-0.2450036,-0.01373742,1.0345301062594632
1.008706,-0.2461657,-0.01406803,1.0384041870873648
1.013162,-0.249096,-0.01291282,1.0434140100556213
1.010798,-0.2507172,-0.01223424,1.0414995860816352
1.009137,-0.2498205,-0.01266878,1.0396770003111246
1.009429,-0.249539,-0.0151679,1.0399262876533173
1.00781,-0.2471938,-0.01812182,1.0378411107768628
1.009119,-0.2447322,-0.01953602,1.0385550837366695
1.010547,-0.2443619,-0.0179155,1.0398264001845983
1.009307,-0.2455428,-0.01691111,1.038882992700464
1.009906,-0.2478367,-0.01685334,1.0400082662037093
1.011016,-0.2472712,-0.01361752,1.0409043354009004
1.01201,-0.2449566,-0.01380698,1.041325409600803
1.01307,-0.2440133,-0.01830908,1.0422036930885135
1.011622,-0.2449282,-0.01956439,1.0410339376770155
1.008409,-0.2477232,-0.01591136,1.0385127184951994
1.004336,-0.251024,-0.007704593,1.0352599722897122
1.00334,-0.2517866,-0.00423016,1.0344590575722101
1.006653,-0.2481568,-0.0112345,1.0368501694003287
1.007537,-0.2453104,-0.01911593,1.0371467675777255
1.006679,-0.2456729,-0.02169574,1.0364499447486877
1.00774,-0.2458185,-0.02001759,1.0374812511325968
1.01047,-0.2447891,-0.0169908,1.039836531221831
1.013625,-0.2431431,-0.01451748,1.0424801988182606
1.012944,-0.2427734,-0.01462458,1.041733338827042
1.011582,-0.2431785,-0.01635584,1.040529403279098
1.013037,-0.2430323,-0.01583333,1.0419017979402756
1.012553,-0.2430743,-0.01679787,1.0414561256078083
1.011906,-0.2430158,-0.01847909,1.0408419229896864
1.011868,-0.243089,-0.0184816,1.0408221177912966
1.00936,-0.2430622,-0.01957322,1.0383977819747154
1.007517,-0.2433569,-0.0168883,1.0366283329831862
1.007078,-0.2452823,-0.01348775,1.0366057226242542
1.008721,-0.2480907,-0.01416216,1.038878057350022
1.0125,-0.2490489,-0.01403675,1.0427744890156128
1.013098,-0.2462814,-0.01559627,1.0427201586369532
1.011778,-0.2432328,-0.01773355,1.040755204202911
1.010823,-0.2430127,-0.01737484,1.0397692988135954
1.009189,-0.2448368,-0.01851743,1.0386290923948958
1.009818,-0.2465853,-0.02014548,1.0396838671752682
1.011979,-0.2459106,-0.02106431,1.041641600930539
1.012246,-0.2448459,-0.02029169,1.0416348841824883
1.01001,-0.2433373,-0.01633462,1.0390380462147835
1.007644,-0.2398714,-0.0151368,1.0359120821711658
1.009816,-0.2400712,-0.02076456,1.0381684361785586
1.012451,-0.2437067,-0.02538793,1.0416787076712162
1.010813,-0.2449856,-0.02200922,1.0403101801584795
1.0105,-0.2445956,-0.01806011,1.0398381725598325
1.010804,-0.2441848,-0.01611024,1.0400050397954317
1.009097,-0.2444447,-0.01118727,1.0383424877067984
1.009273,-0.2441474,-0.01153927,1.0384474450870844
1.00837,-0.2414961,-0.01605513,1.0370092528104689
1.006718,-0.2395777,-0.01505824,1.0349421995711585
1.010471,-0.2400392,-0.0150698,1.0386999365792222
1.014069,-0.2406906,-0.01570061,1.0423600197838234
1.012535,-0.2409004,-0.01369635,1.040887947354797
1.011778,-0.2436098,-0.01403316,1.0407869068736528
1.013028,-0.2472514,-0.01470224,1.0428687067157485
1.012472,-0.2460877,-0.01816509,1.0421078050614525
1.011996,-0.2449305,-0.02262443,1.04145989777767
1.011984,-0.2464912,-0.02074552,1.041777281636296
1.010641,-0.2453646,-0.0191337,1.0401755218663096
1.010775,-0.2437505,-0.01957869,1.039934484463981
1.01065,-0.2429222,-0.01797616,1.039590188526799
1.00909,-0.2425511,-0.01601973,1.0379548621980066
1.010096,-0.243544,-0.01455584,1.0391436289705605
1.011819,-0.2434994,-0.01425707,1.0408039731891614
1.012544,-0.2458124,-0.01398803,1.042048344806056
1.011995,-0.2502343,-0.01372388,1.042563873248898
1.010415,-0.250399,-0.01498691,1.0410872868772092
1.010933,-0.2485683,-0.01559859,1.0411604325289538
1.010634,-0.2473207,-0.01519026,1.0405668429290633
1.00902,-0.2460191,-0.01489078,1.0386859454588853
1.009817,-0.2452612,-0.0128203,1.0392534771683615
1.009991,-0.2443778,-0.008714567,1.0391719169087654
1.0094,-0.2440624,-0.007437463,1.0385134235770073
1.009916,-0.2446682,-0.01060276,1.039184908313654
1.009697,-0.2448909,-0.01236118,1.039043975721337
1.009629,-0.2456438,-0.01230908,1.0391549968940565
1.008963,-0.2464897,-0.01458849,1.0387378550989514
1.00515,-0.245569,-0.01767769,1.0348638349970183
1.002174,-0.245544,-0.02025467,1.032014938781803
1.005831,-0.2459944,-0.02017854,1.0356719648947206
1.010413,-0.2436924,-0.01840324,1.0395475437079622
1.008488,-0.2425079,-0.0195046,1.0374191810100535
1.008497,-0.2427893,-0.01801622,1.037466831945281
1.012793,-0.2412821,-0.01536683,1.0412506192524733
1.012815,-0.2396376,-0.017105,1.0409192978246489
1.012007,-0.2390321,-0.01756499,1.040001462380275
1.011917,-0.2399881,-0.01980881,1.0401743565307817
1.010547,-0.2431286,-0.02372947,1.0396537130667312
1.011543,-0.2471188,-0.02237996,1.0415314708505172
1.013109,-0.2465423,-0.02040478,1.0428754990971543
1.013794,-0.2435173,-0.01734898,1.0427751133117487
1.012188,-0.2450422,-0.0120604,1.0414968460696366
1.008241,-0.2455432,-0.01244935,1.0377843530631314
1.007788,-0.2461332,-0.01640504,1.037539074167157
1.008519,-0.2502754,-0.01949911,1.0392923383230304
1.007114,-0.2514682,-0.02328522,1.038295269216656
1.005821,-0.2497387,-0.02134967,1.0365814539763862
1.00517,-0.245563,-0.01671788,1.0348658866639167
1.006172,-0.2433606,-0.01750069,1.035332192760776
1.008393,-0.2452216,-0.01506367,1.037890644388622
1.010676,-0.2460685,-0.01379063,1.0402912405399012
1.01163,-0.2480111,-0.01616707,1.0417130779516954
1.010768,-0.2480769,-0.01226417,1.0408383678570843
1.010541,-0.2465366,-0.01416413,1.0402759395464343
1.010975,-0.2462278,-0.02010434,1.04072223220448
1.011218,-0.24302,-0.0167416,1.0401446270084558
1.01025,-0.2398682,-0.01457149,1.0384383198784897
1.009126,-0.2382996,-0.01553917,1.0369973235454606
1.009951,-0.2398395,-0.01443526,1.0381389044306728
1.009997,-0.2434922,-0.01719073,1.039075508645918
1.01035,-0.244858,-0.02107462,1.0398108973617004
1.012021,-0.2465409,-0.01851184,1.0417828987049056
1.012465,-0.2458487,-0.01494093,1.0419933737341878
1.012473,-0.2442566,-0.01475598,1.0416240210931775
1.010988,-0.2453476,-0.01589399,1.0404541315636553
1.010337,-0.2469041,-0.01840108,1.0402312665513263
1.01198,-0.2504359,-0.01996806,1.0426986064194073
1.01169,-0.2508331,-0.0209135,1.0425311864102003
1.011364,-0.2490506,-0.02176461,1.041804703437651
1.010533,-0.2503134,-0.02193852,1.0413044900356236
1.008804,-0.2491473,-0.02077535,1.0393226172276404
1.010158,-0.2481465,-0.01670131,1.0403243745015138
1.011121,-0.2498275,-0.01400818,1.041621661403104
1.011742,-0.2498349,-0.01115117,1.0421917771765323
1.012925,-0.2481095,-0.01013537,1.042918072209072
1.010504,-0.2456507,-0.01439589,1.0400335773788183
1.008909,-0.2451784,-0.01592179,1.0383945885376928
1.009592,-0.2457419,-0.01730868,1.0392134902333363
1.008005,-0.2454116,-0.01942691,1.0376311185925893
1.006674,-0.2461862,-0.0208552,1.0365496257842555
1.008529,-0.2464543,-0.02323553,1.0384653849232872
1.010698,-0.247749,-0.02019267,1.0408159098162986
1.009932,-0.2492606,-0.01825463,1.0403973869886434
1.009863,-0.2455834,-0.01995639,1.039486768855858
1.011025,-0.2435225,-0.01796003,1.0400948616875536
1.009367,-0.2470013,-0.01596515,1.0392719898588685
1.009425,-0.2496736,-0.01479621,1.039949356936348
1.011267,-0.2505096,-0.01556701,1.0419492966461947
1.010825,-0.2499909,-0.01869955,1.0414472160786703
1.010328,-0.2493235,-0.02053607,1.040839375411641
1.008956,-0.2485501,-0.02065583,1.0393247930550866
1.00673,-0.2465167,-0.0186432,1.0366404126721716
1.005199,-0.2467772,-0.01823535,1.035208454385136
1.004961,-0.246937,-0.01850484,1.0350202522624499
1.00616,-0.2451379,-0.01737894,1.035737690330874
1.006013,-0.2457921,-0.01894917,1.0357774778566577
1.008191,-0.2464188,-0.02086971,1.0380784470693551
1.012863,-0.2463481,-0.02257932,1.0426354438797256
1.013026,-0.2476522,-0.02267809,1.0431047812213727
1.011736,-0.2473907,-0.01916989,1.0417194328729313
1.010701,-0.2468407,-0.01741027,1.040552718548639
1.00806,-0.2473124,-0.01716462,1.0380958582777913
1.006796,-0.2462861,-0.02066016,1.0366879332183025
1.006071,-0.2454322,-0.02557545,1.035890884929751
1.005347,-0.2457269,-0.02240304,1.0351841362742435
1.007133,-0.2450225,-0.01909151,1.0366857725219008
1.010999,-0.2440956,-0.01974439,1.0402362620466719
1.013556,-0.2441782,-0.01926548,1.0427319488779798
1.012707,-0.2437756,-0.02082472,1.041842444886672
1.011888,-0.242309,-0.02306519,1.0407511609480606
1.012471,-0.2411136,-0.02339245,1.041047789807443
1.010814,-0.2400816,-0.02123817,1.0391511810701604
1.008855,-0.2405466,-0.01817738,1.0372952785683662
1.009779,-0.2442727,-0.01860386,1.0390711642679675
1.010074,-0.2468797,-0.01663542,1.0399402910488016
1.00938,-0.2459798,-0.01252314,1.03899512772847
1.00969,-0.2453621,-0.01542238,1.0391892541887038
1.008874,-0.2456698,-0.01808489,1.0385121384723206
1.008454,-0.2440167,-0.01502726,1.0376653788856973
1.011049,-0.2413521,-0.01346884,1.0395442877657286
1.013264,-0.2413307,-0.01264813,1.041683452710557
1.011659,-0.2423843,-0.01293213,1.0403707613893363
1.00932,-0.2432608,-0.0190663,1.0383959760189416
1.009704,-0.2448374,-0.02374123,1.0392358567989621
1.009901,-0.2436651,-0.02168477,1.0391067991351817
1.009482,-0.2413548,-0.01895377,1.0381065904830067
1.009925,-0.2419582,-0.01771816,1.0386559629473204
1.009638,-0.243567,-0.01761121,1.0387511392295383
1.009668,-0.2448815,-0.01852024,1.0391051046722404
1.009694,-0.2447479,-0.01710384,1.0390746121107741
1.008661,-0.2437961,-0.01329322,1.0377910488119362
1.008173,-0.2435856,-0.01012489,1.03723153435184
1.008385,-0.2420031,-0.01089431,1.0370749705903552
1.009725,-0.2408272,-0.01533716,1.0381606544084137
1.011436,-0.2409429,-0.01847666,1.0399027118539337
1.011393,-0.239129,-0.02029782,1.03947606061263
1.010258,-0.2393549,-0.0209672,1.0384371036292233
1.01075,-0.2447808,-0.02114652,1.0401828578941064
1.011689,-0.2496979,-0.02291835,1.0422998247875381
1.009702,-0.2492305,-0.02064736,1.0402116536595905
1.008303,-0.2461964,-0.01701742,1.0380641597538258
1.008329,-0.244382,-0.01754641,1.0376694129966866
1.007078,-0.2414595,-0.01678411,1.0357560014659541
1.00691,-0.2399159,-0.01365392,1.0351878171154143
1.007258,-0.2417707,-0.01229494,1.0359405945767806
1.008626,-0.2419926,-0.0142246,1.0373471769739964
1.010538,-0.2433647,-0.01515268,1.0395398166310283
1.009652,-0.245141,-0.01810052,1.0391433490184452
1.009439,-0.2429646,-0.02337658,1.0385303828327106
1.010011,-0.2407197,-0.02012168,1.0384955830888798
1.009558,-0.2389054,-0.01765146,1.0375908247248968
1.009773,-0.2384424,-0.01784095,1.0376967712890228
1.009734,-0.2399668,-0.01335079,1.037942705283805
1.009686,-0.2422873,-0.01399525,1.0384434608392759
1.009592,-0.2457276,-0.01567692,1.0391842116229666
1.008416,-0.2458594,-0.01756355,1.0381031509021454
1.006333,-0.2451236,-0.02114835,1.0359724604803364
1.00539,-0.2465078,-0.01845516,1.0353336372838784
1.008254,-0.2453133,-0.01636581,1.0377969856430718
1.010685,-0.2437356,-0.0149645,1.0397668720403677
1.008865,-0.2424512,-0.01364369,1.0376788148956575
1.007701,-0.2398194,-0.01548845,1.03596068559611
1.010044,-0.2390924,-0.01522507,1.0380683312914738
1.012866,-0.2412093,-0.01641705,1.0413207862581024
1.013932,-0.2445058,-0.01829883,1.0431567638840333
1.011383,-0.2453103,-0.01862722,1.0408744829709384
1.007637,-0.2453368,-0.01938135,1.0372550823838185
1.00884,-0.2467192,-0.01882069,1.038740933833223
1.011437,-0.2454518,-0.02122039,1.0410099404155524
1.012901,-0.2451287,-0.02237914,1.0423806124788726
1.015896,-0.2446117,-0.01640463,1.0450591746299953
1.014252,-0.2409688,-0.01336874,1.042569808351761
1.010633,-0.2415833,-0.01982741,1.0392952793673211
1.01197,-0.2431107,-0.02508287,1.0410644762558785
1.011235,-0.2429903,-0.01670811,1.0401536771356732
1.009155,-0.2445696,-0.008976204,1.0384067967359465
1.00906,-0.2452971,-0.01532503,1.0385603532837708
1.006928,-0.2456768,-0.02025847,1.0366636353460947
1.007157,-0.2431535,-0.02079907,1.0363018134328024
1.011009,-0.2392835,-0.02311464,1.0391968427759872
1.012928,-0.2392438,-0.02135732,1.0410172256692118
1.011218,-0.2391213,-0.01988615,1.0392960591667382
1.008465,-0.2396497,-0.02069955,1.0367555672892683
1.009687,-0.2422534,-0.0171453,1.0384837548525494
1.010537,-0.2446116,-0.0129244,1.0398013768691212
1.008371,-0.24564,-0.009782595,1.0379049968113334
1.007385,-0.241655,-0.006262776,1.0359830595203892
1.005467,-0.2373351,-0.008312708,1.0331316174115006
1.007404,-0.2404094,-0.01424929,1.0357907805584408
1.011863,-0.2435295,-0.01607348,1.0408802548317266
1.010334,-0.2419836,-0.01762171,1.0390579285527273
1.010621,-0.2429339,-0.02014913,1.039604575235203
1.012312,-0.2437178,-0.01629634,1.0413642600349964
1.01126,-0.2415887,-0.01162634,1.0397822172693114
1.01292,-0.2423406,-0.01328322,1.0415912522395376
1.012762,-0.2431373,-0.01613357,1.0416635288692
1.010714,-0.2433448,-0.01582478,1.039716261845071
1.010444,-0.2443502,-0.01504064,1.0396779877575792
1.009241,-0.2426885,-0.01819538,1.0381696277423043
1.009603,-0.242563,-0.0206138,1.0385374116171453
1.010174,-0.2437298,-0.01917866,1.039338032924532
1.009295,-0.242676,-0.01925061,1.0382382308441414
1.009913,-0.2430329,-0.02003937,1.0389373582663235
1.009794,-0.2431572,-0.02109051,1.038871578184667
1.009488,-0.2422007,-0.02283576,1.0383875351521066
1.010333,-0.2430181,-0.02185182,1.0393786941504632
1.011348,-0.2437928,-0.01845885,1.0404808674738628
1.012889,-0.2446421,-0.01384459,1.042106307478118
1.011561,-0.2459569,-0.01168321,1.0410989149809513
1.008481,-0.2442483,-0.015218,1.037748884334688
1.008204,-0.2411053,-0.01793452,1.0367876920140018
1.009229,-0.2411694,-0.01558107,1.0377613519878763
1.010069,-0.2412887,-0.01444726,1.038589594031347
1.009859,-0.2396568,-0.01630558,1.0380348999943965
1.009381,-0.2402332,-0.01791109,1.0377296375685858
1.010144,-0.2410148,-0.02003797,1.0386917515782825
1.010596,-0.2418705,-0.01826766,1.0392975134138087
1.011044,-0.2448578,-0.009681075,1.0403167956781223
1.010543,-0.2463824,-0.004097803,1.0401529857997749
1.009262,-0.2483205,-0.009483259,1.0394050161344766
1.010648,-0.250397,-0.01726658,1.0413482473687161
1.01153,-0.2462286,-0.01576275,1.0411867885473396
1.009616,-0.2409035,-0.01384843,1.0380514162514858
1.007462,-0.2411662,-0.01663423,1.0360586446114588
1.005517,-0.2422378,-0.01616904,1.0344104731161425
1.005171,-0.2414161,-0.01829896,1.0339174650412342
1.006357,-0.2416114,-0.0202006,1.0351514595938702
1.008178,-0.2411549,-0.01513641,1.0367293168352567
1.010468,-0.2379002,-0.01336535,1.0381814469372213
1.010147,-0.2368993,-0.01651061,1.0376853281183376
1.009025,-0.2446346,-0.01921855,1.0384348274235906
1.010055,-0.2523957,-0.01784096,1.041265092211014
1.009858,-0.2452345,-0.01436002,1.0393071491761472
1.00988,-0.2368059,-0.01368098,1.0373629152271497
1.012736,-0.2408822,-0.01254473,1.0410647483339415
1.014231,-0.2414526,-0.01257529,1.0426514361599202
1.012139,-0.239137,-0.01366921,1.040095528012703
1.009278,-0.2433104,-0.01475843,1.0382966066053692
1.00968,-0.2455289,-0.01980891,1.0392932868303335
1.012054,-0.2469177,-0.02310887,1.041996002565253
1.012546,-0.2480313,-0.02046978,1.0426830485765741
1.011638,-0.2465831,-0.01544302,1.041370805773011
1.009952,-0.2469166,-0.01462867,1.0398003883657327
1.010124,-0.244703,-0.01799369,1.039496910271895
1.011799,-0.2418486,-0.01915136,1.040478128704688
1.010852,-0.2427895,-0.01971608,1.0397871085105914
1.009965,-0.2416241,-0.018573,1.03863201532343
1.009759,-0.2405456,-0.0173045,1.0381593661286355
1.009397,-0.2454476,-0.01856348,1.0389761454164723
1.010375,-0.2504006,-0.01802647,1.041097043856153
1.01143,-0.247205,-0.01781623,1.0413541064289387
1.012019,-0.2439044,-0.015692,1.0411138513939577
1.008481,-0.2465968,-0.01404936,1.0382876738397935
1.003571,-0.2461689,-0.01840311,1.0334856331008584
1.005677,-0.2450448,-0.0184327,1.0352646747403922
1.008854,-0.2466724,-0.01522533,1.0386844934393547
1.009802,-0.246652,-0.01496654,1.0395966937363603
1.011652,-0.2484232,-0.01313055,1.0417899340776635
1.00953,-0.2502436,-0.01366935,1.0401728372584926
1.007029,-0.2498103,-0.01581164,1.0376717211076822
1.008938,-0.2498563,-0.01473463,1.039519681302344
1.009106,-0.2479573,-0.01550424,1.0392392040898322
1.008104,-0.245668,-0.01524306,1.0377180695729276
1.008488,-0.2455807,-0.01280675,1.0380375422893204
1.008973,-0.2457399,-0.01348752,1.0385550184640002
1.009642,-0.2450578,-0.01648909,1.0390871876766974
1.009828,-0.2443691,-0.02083919,1.039183871342635
1.011291,-0.2461856,-0.01941013,1.0410060468003905
1.011673,-0.2484061,-0.01643873,1.0418531956519703
1.009476,-0.2486086,-0.02085162,1.0398474987355522
1.009318,-0.2484481,-0.02173153,1.0396737675414105
1.008114,-0.2467874,-0.02087737,1.0380913844035489
1.005742,-0.2447518,-0.02251105,1.0353391529056275
1.005974,-0.2449664,-0.02081145,1.035579713134659
1.007063,-0.2470785,-0.01791625,1.0370846942971015
1.008953,-0.2501953,-0.01353254,1.039599429583309
1.008424,-0.2493684,-0.01450329,1.0389003359877136
1.005763,-0.244679,-0.01999748,1.0352907439054744
1.005666,-0.2428883,-0.01948357,1.0347649198406539
1.006267,-0.2429379,-0.02022653,1.035374913285642
1.007601,-0.243503,-0.02200053,1.0368401562103393
1.009091,-0.2460111,-0.02198387,1.0388789140917176
1.009688,-0.2477874,-0.02413918,1.0399284364579287
1.010297,-0.2479647,-0.02169225,1.0405080847187842
1.009334,-0.2479983,-0.01742002,1.0395007154666562
1.0096,-0.2480832,-0.01616022,1.0397589080323806
1.010213,-0.2464944,-0.0148107,1.0399563218880157
1.009206,-0.246467,-0.01611163,1.0389910091748904
1.01016,-0.2493169,-0.01770478,1.0406226988973757
1.010882,-0.2488678,-0.01817567,1.0412242576797706
1.011759,-0.2492258,-0.01996959,1.0421941076361008
1.012564,-0.2491258,-0.0197701,1.0429479254381064
1.010998,-0.2443051,-0.01858903,1.040263183010122
1.010828,-0.2452082,-0.01771502,1.040295212362741
1.009791,-0.2469635,-0.01530367,1.0396648673148088
1.008851,-0.244216,-0.01457186,1.0380915826461843
1.009915,-0.2452503,-0.01611866,1.0393920473407932
1.006905,-0.2463291,-0.01703376,1.0367380833708904
1.00473,-0.2461952,-0.01760768,1.0346035374954128
1.00755,-0.2487518,-0.01503173,1.0379115633858371
1.009121,-0.2516327,-0.01079693,1.040077296188949
1.008867,-0.2515417,-0.01279957,1.0398315630524373
1.010641,-0.2481402,-0.0162698,1.0407850383864479
1.013226,-0.2464723,-0.01643628,1.0429025232702855
1.010891,-0.2468751,-0.01630546,1.0407275325015772
1.007403,-0.2456224,-0.01472331,1.037018776902384
1.008617,-0.2445957,-0.01546396,1.037966494259989
1.009508,-0.2478229,-0.01872086,1.0396504520402758
1.009969,-0.2525687,-0.01948683,1.0412531227920223
1.011561,-0.2516723,-0.01900719,1.0425717608778715
1.011273,-0.2486682,-0.01870139,1.0415655026008552
1.010888,-0.2459057,-0.02402001,1.0406445707910508
1.010815,-0.2421825,-0.03008089,1.0398577727143468
1.009723,-0.2463676,-0.02611319,1.03967275127837
1.009021,-0.2528633,-0.02316409,1.0404805630060652
1.008877,-0.2514629,-0.0252634,1.0400503019493674
1.007408,-0.2509892,-0.02249563,1.038447163003365
1.006497,-0.2524828,-0.01983289,1.0378714365616737
1.009098,-0.2509435,-0.02270262,1.0400802001533893
1.010248,-0.2496182,-0.02469764,1.0409227832537866
1.008593,-0.2497072,-0.02335336,1.0393069348388522
1.008263,-0.2503176,-0.02330247,1.0391324184851807
1.009462,-0.2500093,-0.02384228,1.0402339322700873
1.012012,-0.2490009,-0.0212411,1.0424111092433828
1.012725,-0.2467514,-0.01568702,1.0424702689398104
1.010202,-0.2426591,-0.01171441,1.0390037281061402
1.007364,-0.2412643,-0.017132,1.0359943032538788
1.006181,-0.2405273,-0.02394719,1.0348077380437324
1.00756,-0.2407103,-0.02033597,1.0361139675739977
1.008909,-0.2482325,-0.01667312,1.0391317227704024
1.009928,-0.2544247,-0.01535942,1.0415960853117807
1.009686,-0.252008,-0.01312643,1.0407430777211757
1.00614,-0.2477242,-0.01713109,1.0363293169211358
1.003127,-0.2446754,-0.01691493,1.0326741714360175
1.003019,-0.2426353,-0.01324421,1.032034113905938
1.007259,-0.2447797,-0.01993356,1.0367666764645571
1.011529,-0.2498929,-0.02436271,1.042224026277438
1.009979,-0.2507732,-0.0248686,1.0409434305211787
1.009928,-0.2487961,-0.02466572,1.04041456271158
1.012941,-0.2464945,-0.01577679,1.0426206957057558
1.012392,-0.2423601,-0.01028695,1.0410484143767342
1.010357,-0.2428518,-0.01261592,1.0392100007456078
1.009769,-0.2473547,-0.01537067,1.0397374853631751
1.011234,-0.2511435,-0.01850821,1.0421179463888213
1.013388,-0.2538186,-0.02259876,1.044935320583766
1.01228,-0.2510822,-0.02704317,1.0433045588899192
1.010288,-0.248606,-0.02532589,1.0407344459007264
1.010547,-0.2499954,-0.02169923,1.0412366665714154
1.011078,-0.2474954,-0.02012689,1.041123329296886
1.010864,-0.2447695,-0.01798993,1.0402315954669203
1.008368,-0.2472751,-0.02013162,1.0384393485552414
1.006599,-0.2506825,-0.01950376,1.0375276667450308
1.010537,-0.2514044,-0.01660374,1.0414724599769056
1.014014,-0.2488452,-0.01731129,1.0442451850597656
1.012577,-0.2459233,-0.01685463,1.042148995568449
1.011781,-0.2461067,-0.01824148,1.0414422938110786
1.012791,-0.2463173,-0.01605199,1.0424372826905464
1.011664,-0.2452136,-0.01015918,1.041007669260526
1.010269,-0.2463943,-0.01015946,1.0399311602509955
1.010499,-0.2480725,-0.01421704,1.0406009410353287
1.009509,-0.2495646,-0.02091059,1.0401096881715448
1.009378,-0.2506863,-0.02419557,1.040323504252074
1.010194,-0.2483511,-0.02471052,1.040567535677469
1.009435,-0.2467124,-0.02600447,1.0394721064072576
1.010093,-0.2471323,-0.02328316,1.0401463108101068
1.011696,-0.2472248,-0.02304898,1.0417198057203676
1.012436,-0.2478379,-0.02343621,1.0425926983782179
1.011126,-0.2488925,-0.02155651,1.0415315393955338
1.00868,-0.2518679,-0.02438254,1.039936195017397
1.009673,-0.2529934,-0.02499458,1.0411868018765589
1.010519,-0.2498988,-0.02118783,1.0411757698595125
1.010218,-0.2473193,-0.0184403,1.04021502024369
1.012503,-0.2453407,-0.01867158,1.0419707347066838
1.013005,-0.2435741,-0.01943071,1.0420580716576757
1.012094,-0.243345,-0.01615969,1.04106300935241
1.012328,-0.2457369,-0.01517965,1.0418373315348861
1.010351,-0.2467607,-0.01562462,1.0401654267546268
1.007295,-0.2450132,-0.01366586,1.0367552463955896
1.006666,-0.2461279,-0.01406636,1.0364136438691165
1.008831,-0.2460915,-0.01381189,1.0385045889347926
1.010534,-0.245606,-0.01403549,1.0400472428556022
1.009647,-0.248214,-0.01718924,1.039852260841307
1.009416,-0.2488084,-0.02212016,1.0398632518004403
1.010193,-0.2488216,-0.0258451,1.0407065172610237
1.010509,-0.2479596,-0.01902632,1.040660560973607
1.011325,-0.2449891,-0.01256799,1.0406516559908268
1.011344,-0.2405146,-0.01828109,1.039710612334388
1.010802,-0.2375907,-0.02055259,1.038553047699634
1.01107,-0.2419268,-0.01418918,1.03970786968615
1.010286,-0.2441971,-0.01086542,1.0394364255673294
1.009278,-0.2406876,-0.01257686,1.0376563879653125
1.009766,-0.2407589,-0.01349137,1.0381590628365611
1.009876,-0.2456334,-0.01397337,1.039413564295135
1.009572,-0.2505142,-0.01694836,1.0403269844103484
1.009786,-0.2487645,-0.0181275,1.0401346780645764
1.009737,-0.2454349,-0.01699271,1.0392766000926579
1.009673,-0.2462171,-0.01684958,1.039397101981522
1.009767,-0.2457482,-0.01499955,1.039349103329792
1.009523,-0.2465769,-0.01256391,1.039276049458034
1.008827,-0.2474443,-0.0123394,1.0388035706156626
1.008074,-0.2441351,-0.01170668,1.0372811493923102
1.00839,-0.2424792,-0.01145082,1.0371970284431558
1.009445,-0.2437935,-0.01237339,1.0385410822145371
1.00989,-0.2443622,-0.01255956,1.0391094453599357
1.009786,-0.2409213,-0.01404387,1.0382235158549757
1.009634,-0.2373135,-0.01785777,1.0373029505345208
1.009899,-0.2392872,-0.02226602,1.0380992871259862
1.010692,-0.2413438,-0.02225092,1.0393460694606422
1.011483,-0.2419812,-0.0170208,1.0401646350819085
1.012139,-0.2438733,-0.01809167,1.0412621429290891
1.012064,-0.2446822,-0.02177537,1.0414495118974694
1.009603,-0.2444611,-0.01838138,1.0389404805632103
1.005803,-0.2433928,-0.01887581,1.0350053266065813
1.005542,-0.2425158,-0.02081923,1.0345830403362664
1.007932,-0.2419504,-0.01828046,1.0367261392971492
1.008129,-0.2399444,-0.01981287,1.0364795924426091
